timestamp,x,z
2020-11-19T11:33:33.343Z,0.04,-0.52
2020-11-19T11:33:33.359Z,-0.01,-0.43
2020-11-19T11:33:33.375Z,0.01,-0.42
2020-11-19T11:33:33.391Z,0.04,-0.48
2020-11-19T11:33:33.391Z,0.06,-0.48
2020-11-19T11:33:33.407Z,0.06,-0.46
2020-11-19T11:33:33.423Z,0.05,-0.46
2020-11-19T11:33:33.438Z,0.02,-0.47
2020-11-19T11:33:33.439Z,0.08,-0.59
2020-11-19T11:33:33.454Z,0.05,-0.56
2020-11-19T11:33:33.471Z,0.03,-0.62
2020-11-19T11:33:33.486Z,-0.01,-0.59
2020-11-19T11:33:33.502Z,0.03,-0.63
2020-11-19T11:33:33.503Z,0.06,-0.66
2020-11-19T11:33:33.518Z,0.03,-0.62
2020-11-19T11:33:33.534Z,0.08,-0.63
2020-11-19T11:33:33.550Z,0.08,-0.65
2020-11-19T11:33:33.566Z,0.06,-0.65
2020-11-19T11:33:33.566Z,0.05,-0.66
2020-11-19T11:33:33.582Z,-0.17,-0.62
2020-11-19T11:33:33.598Z,-0.07,-1.02
2020-11-19T11:33:33.614Z,0.01,-0.73
2020-11-19T11:33:33.630Z,0.01,-0.74
2020-11-19T11:33:33.632Z,0.00,-0.76
2020-11-19T11:33:33.646Z,0.06,-0.77
2020-11-19T11:33:33.662Z,0.06,-0.78
2020-11-19T11:33:33.678Z,0.05,-0.78
2020-11-19T11:33:33.694Z,0.08,-0.84
2020-11-19T11:33:33.694Z,0.05,-0.83
2020-11-19T11:33:33.710Z,0.03,-0.83
2020-11-19T11:33:33.726Z,0.04,-0.85
2020-11-19T11:33:33.742Z,0.01,-0.84
2020-11-19T11:33:33.757Z,0.04,-0.86
2020-11-19T11:33:33.758Z,0.05,-0.86
2020-11-19T11:33:33.773Z,0.05,-0.87
2020-11-19T11:33:33.789Z,0.06,-0.90
2020-11-19T11:33:33.805Z,0.06,-0.90
2020-11-19T11:33:33.806Z,0.07,-0.95
2020-11-19T11:33:33.821Z,0.04,-0.91
2020-11-19T11:33:33.837Z,0.02,-0.90
2020-11-19T11:33:33.853Z,0.02,-0.90
2020-11-19T11:33:33.869Z,0.03,-0.93
2020-11-19T11:33:33.870Z,0.02,-0.92
2020-11-19T11:33:33.885Z,0.04,-0.93
2020-11-19T11:33:33.901Z,0.05,-0.94
2020-11-19T11:33:33.917Z,0.05,-0.95
2020-11-19T11:33:33.934Z,0.06,-0.96
2020-11-19T11:33:33.934Z,0.04,-0.85
2020-11-19T11:33:33.949Z,-0.93,-1.98
2020-11-19T11:33:33.965Z,-0.00,-1.44
2020-11-19T11:33:33.981Z,-0.08,-0.81
2020-11-19T11:33:33.997Z,0.17,-1.06
2020-11-19T11:33:34.013Z,-0.03,-0.94
2020-11-19T11:33:34.015Z,0.03,-1.01
2020-11-19T11:33:34.029Z,0.05,-0.98
2020-11-19T11:33:34.045Z,0.01,-0.99
2020-11-19T11:33:34.061Z,0.03,-0.99
2020-11-19T11:33:34.061Z,0.05,-0.99
2020-11-19T11:33:34.076Z,0.03,-1.00
2020-11-19T11:33:34.092Z,0.04,-1.00
2020-11-19T11:33:34.108Z,0.05,-1.00
2020-11-19T11:33:34.124Z,0.02,-0.99
2020-11-19T11:33:34.125Z,0.02,-1.01
2020-11-19T11:33:34.140Z,0.02,-0.99
2020-11-19T11:33:34.156Z,0.00,-0.98
2020-11-19T11:33:34.172Z,0.03,-1.00
2020-11-19T11:33:34.188Z,0.03,-1.01
2020-11-19T11:33:34.189Z,0.03,-1.00
2020-11-19T11:33:34.204Z,0.04,-0.99
2020-11-19T11:33:34.220Z,0.02,-1.00
2020-11-19T11:33:34.236Z,0.04,-1.03
2020-11-19T11:33:34.237Z,0.03,-1.01
2020-11-19T11:33:34.252Z,0.02,-0.99
2020-11-19T11:33:34.268Z,0.03,-1.01
2020-11-19T11:33:34.284Z,0.03,-1.00
2020-11-19T11:33:34.300Z,0.03,-1.00
2020-11-19T11:33:34.300Z,0.03,-0.99
2020-11-19T11:33:34.316Z,0.03,-1.00
2020-11-19T11:33:34.332Z,0.04,-1.01
2020-11-19T11:33:34.348Z,0.03,-1.00
2020-11-19T11:33:34.364Z,0.03,-0.99
2020-11-19T11:33:34.365Z,0.02,-1.00
2020-11-19T11:33:34.380Z,0.03,-1.02
2020-11-19T11:33:34.396Z,0.03,-1.01
2020-11-19T11:33:34.412Z,0.03,-1.01
2020-11-19T11:33:34.415Z,0.03,-1.00
2020-11-19T11:33:34.427Z,0.03,-1.01
2020-11-19T11:33:34.443Z,0.03,-1.01
2020-11-19T11:33:34.459Z,0.03,-1.01
2020-11-19T11:33:34.475Z,0.02,-1.00
2020-11-19T11:33:34.476Z,0.02,-1.00
2020-11-19T11:33:34.491Z,0.02,-1.01
2020-11-19T11:33:34.507Z,0.03,-1.01
2020-11-19T11:33:34.523Z,0.03,-1.01
2020-11-19T11:33:34.539Z,0.03,-1.01
2020-11-19T11:33:34.539Z,0.03,-1.00
2020-11-19T11:33:34.555Z,0.03,-1.01
2020-11-19T11:33:34.571Z,0.02,-1.00
2020-11-19T11:33:34.587Z,0.02,-0.99
2020-11-19T11:33:34.587Z,0.02,-0.99
2020-11-19T11:33:34.603Z,0.03,-1.00
2020-11-19T11:33:34.619Z,0.03,-1.00
2020-11-19T11:33:34.635Z,0.03,-1.00
2020-11-19T11:33:34.651Z,0.03,-1.01
2020-11-19T11:33:34.651Z,0.03,-1.00
2020-11-19T11:33:34.667Z,0.02,-0.99
2020-11-19T11:33:34.683Z,0.02,-0.98
2020-11-19T11:33:34.699Z,0.01,-0.97
2020-11-19T11:33:34.715Z,0.02,-0.98
2020-11-19T11:33:34.715Z,0.02,-0.97
2020-11-19T11:33:34.731Z,0.03,-0.97
2020-11-19T11:33:34.746Z,0.04,-0.99
2020-11-19T11:33:34.762Z,0.03,-0.97
2020-11-19T11:33:34.766Z,0.04,-0.97
2020-11-19T11:33:34.778Z,0.04,-0.98
2020-11-19T11:33:34.794Z,0.03,-0.97
2020-11-19T11:33:34.810Z,0.03,-0.96
2020-11-19T11:33:34.826Z,0.01,-0.94
2020-11-19T11:33:34.827Z,0.02,-0.94
2020-11-19T11:33:34.842Z,0.01,-0.92
2020-11-19T11:33:34.858Z,0.02,-0.93
2020-11-19T11:33:34.874Z,-0.02,-0.89
2020-11-19T11:33:34.890Z,0.09,-0.97
2020-11-19T11:33:34.890Z,0.02,-0.90
2020-11-19T11:33:34.906Z,0.01,-0.88
2020-11-19T11:33:34.922Z,0.03,-0.89
2020-11-19T11:33:34.938Z,-0.01,-0.86
2020-11-19T11:33:34.954Z,0.02,-0.86
2020-11-19T11:33:34.954Z,-0.00,-0.82
2020-11-19T11:33:34.970Z,0.03,-0.82
2020-11-19T11:33:34.986Z,0.04,-0.83
2020-11-19T11:33:35.002Z,-0.00,-0.81
2020-11-19T11:33:35.018Z,-0.06,-0.63
2020-11-19T11:33:35.018Z,0.24,-0.85
2020-11-19T11:33:35.034Z,0.04,-0.81
2020-11-19T11:33:35.049Z,-0.01,-0.80
2020-11-19T11:33:35.066Z,0.06,-0.83
2020-11-19T11:33:35.081Z,-0.02,-0.65
2020-11-19T11:33:35.097Z,-0.00,-0.71
2020-11-19T11:33:35.098Z,0.02,-0.69
2020-11-19T11:33:35.113Z,0.01,-0.64
2020-11-19T11:33:35.129Z,0.04,-0.64
2020-11-19T11:33:35.145Z,0.01,-0.61
2020-11-19T11:33:35.161Z,0.01,-0.61
2020-11-19T11:33:35.165Z,0.02,-0.60
2020-11-19T11:33:35.177Z,0.01,-0.61
2020-11-19T11:33:35.193Z,0.00,-0.59
2020-11-19T11:33:35.209Z,-0.14,-0.47
2020-11-19T11:33:35.225Z,0.09,-0.63
2020-11-19T11:33:35.225Z,-0.03,-0.53
2020-11-19T11:33:35.241Z,0.05,-0.56
2020-11-19T11:33:35.257Z,0.08,-0.52
2020-11-19T11:33:35.273Z,-0.03,-0.40
2020-11-19T11:33:35.289Z,0.01,-0.45
2020-11-19T11:33:35.289Z,-0.00,-0.42
2020-11-19T11:33:35.305Z,-0.02,-0.39
2020-11-19T11:33:35.321Z,0.02,-0.38
2020-11-19T11:33:35.337Z,0.00,-0.36
2020-11-19T11:33:35.353Z,0.03,-0.36
2020-11-19T11:33:35.353Z,0.03,-0.34
2020-11-19T11:33:35.369Z,0.01,-0.32
2020-11-19T11:33:35.385Z,0.01,-0.29
2020-11-19T11:33:35.400Z,-0.01,-0.29
2020-11-19T11:33:35.416Z,0.03,-0.31
2020-11-19T11:33:35.417Z,-0.01,-0.24
2020-11-19T11:33:35.432Z,0.03,-0.29
2020-11-19T11:33:35.448Z,-0.01,-0.23
2020-11-19T11:33:35.464Z,0.06,-0.26
2020-11-19T11:33:35.480Z,0.07,-0.26
2020-11-19T11:33:35.496Z,-0.14,-0.09
2020-11-19T11:33:35.498Z,0.18,-0.27
2020-11-19T11:33:35.512Z,0.12,-0.19
2020-11-19T11:33:35.529Z,-0.10,-0.07
2020-11-19T11:33:35.544Z,-0.04,-0.23
2020-11-19T11:33:35.560Z,-0.08,-0.04
2020-11-19T11:33:35.560Z,0.07,-0.13
2020-11-19T11:33:35.576Z,-0.06,0.09
2020-11-19T11:33:35.592Z,0.10,-0.17
2020-11-19T11:33:35.608Z,-0.06,-0.01
2020-11-19T11:33:35.624Z,-0.05,-0.03
2020-11-19T11:33:35.640Z,-0.03,-0.02
2020-11-19T11:33:35.640Z,-0.01,-0.05
2020-11-19T11:33:35.656Z,-0.01,-0.02
2020-11-19T11:33:35.672Z,0.01,-0.01
2020-11-19T11:33:35.688Z,0.01,-0.00
2020-11-19T11:33:35.704Z,-0.01,0.02
2020-11-19T11:33:35.704Z,-0.00,0.04
2020-11-19T11:33:35.720Z,0.01,0.06
2020-11-19T11:33:35.735Z,0.00,0.06
2020-11-19T11:33:35.751Z,-0.01,0.06
2020-11-19T11:33:35.752Z,-0.01,0.05
2020-11-19T11:33:35.767Z,-0.03,0.07
2020-11-19T11:33:35.784Z,-0.06,0.17
2020-11-19T11:33:35.799Z,-0.08,0.15
2020-11-19T11:33:35.815Z,-0.03,0.13
2020-11-19T11:33:35.816Z,0.00,0.16
2020-11-19T11:33:35.832Z,0.04,0.11
2020-11-19T11:33:35.847Z,0.00,0.13
2020-11-19T11:33:35.863Z,-0.03,0.19
2020-11-19T11:33:35.865Z,0.03,0.16
2020-11-19T11:33:35.879Z,0.01,0.18
2020-11-19T11:33:35.895Z,0.00,0.17
2020-11-19T11:33:35.899Z,-0.02,0.17
2020-11-19T11:33:35.911Z,-0.03,0.18
2020-11-19T11:33:35.927Z,-0.00,0.17
2020-11-19T11:33:35.943Z,-0.02,0.23
2020-11-19T11:33:35.959Z,-0.01,0.19
2020-11-19T11:33:35.960Z,0.07,0.16
2020-11-19T11:33:35.975Z,0.03,0.10
2020-11-19T11:33:35.991Z,0.02,0.10
2020-11-19T11:33:36.007Z,-0.06,0.17
2020-11-19T11:33:36.007Z,-0.05,0.21
2020-11-19T11:33:36.023Z,-0.00,0.20
2020-11-19T11:33:36.038Z,-0.14,0.29
2020-11-19T11:33:36.054Z,-0.06,0.19
2020-11-19T11:33:36.055Z,0.08,0.09
2020-11-19T11:33:36.070Z,-0.00,0.14
2020-11-19T11:33:36.086Z,-0.06,0.19
2020-11-19T11:33:36.102Z,-0.00,0.15
2020-11-19T11:33:36.118Z,-0.00,0.16
2020-11-19T11:33:36.119Z,-0.05,0.21
2020-11-19T11:33:36.134Z,-0.01,0.17
2020-11-19T11:33:36.150Z,0.01,0.15
2020-11-19T11:33:36.166Z,-0.00,0.15
2020-11-19T11:33:36.167Z,-0.01,0.14
2020-11-19T11:33:36.182Z,0.01,0.13
2020-11-19T11:33:36.198Z,-0.00,0.14
2020-11-19T11:33:36.214Z,-0.02,0.17
2020-11-19T11:33:36.215Z,-0.01,0.18
2020-11-19T11:33:36.230Z,-0.01,0.19
2020-11-19T11:33:36.246Z,-0.03,0.21
2020-11-19T11:33:36.262Z,-0.02,0.21
2020-11-19T11:33:36.278Z,-0.01,0.21
2020-11-19T11:33:36.284Z,-0.04,0.24
2020-11-19T11:33:36.294Z,-0.03,0.23
2020-11-19T11:33:36.310Z,-0.03,0.23
2020-11-19T11:33:36.326Z,-0.03,0.25
2020-11-19T11:33:36.326Z,0.00,0.23
2020-11-19T11:33:36.342Z,0.01,0.25
2020-11-19T11:33:36.358Z,-0.00,0.28
2020-11-19T11:33:36.374Z,-0.02,0.32
2020-11-19T11:33:36.389Z,-0.01,0.31
2020-11-19T11:33:36.390Z,-0.02,0.33
2020-11-19T11:33:36.405Z,-0.03,0.34
2020-11-19T11:33:36.421Z,-0.03,0.34
2020-11-19T11:33:36.437Z,-0.03,0.35
2020-11-19T11:33:36.438Z,-0.02,0.34
2020-11-19T11:33:36.453Z,-0.05,0.40
2020-11-19T11:33:36.469Z,-0.01,0.41
2020-11-19T11:33:36.485Z,-0.01,0.43
2020-11-19T11:33:36.501Z,-0.03,0.45
2020-11-19T11:33:36.501Z,-0.03,0.43
2020-11-19T11:33:36.517Z,-0.05,0.43
2020-11-19T11:33:36.533Z,-0.05,0.41
2020-11-19T11:33:36.549Z,-0.07,0.41
2020-11-19T11:33:36.565Z,-0.05,0.43
2020-11-19T11:33:36.565Z,-0.02,0.47
2020-11-19T11:33:36.581Z,-0.00,0.51
2020-11-19T11:33:36.597Z,0.02,0.55
2020-11-19T11:33:36.613Z,0.03,0.54
2020-11-19T11:33:36.615Z,0.01,0.53
2020-11-19T11:33:36.629Z,-0.02,0.52
2020-11-19T11:33:36.645Z,-0.08,0.50
2020-11-19T11:33:36.661Z,-0.10,0.48
2020-11-19T11:33:36.661Z,-0.11,0.49
2020-11-19T11:33:36.677Z,-0.09,0.52
2020-11-19T11:33:36.693Z,-0.07,0.55
2020-11-19T11:33:36.709Z,0.01,0.58
2020-11-19T11:33:36.709Z,0.00,0.61
2020-11-19T11:33:36.725Z,0.00,0.64
2020-11-19T11:33:36.740Z,0.00,0.63
2020-11-19T11:33:36.756Z,-0.00,0.60
2020-11-19T11:33:36.757Z,-0.05,0.59
2020-11-19T11:33:36.772Z,-0.09,0.59
2020-11-19T11:33:36.788Z,-0.10,0.58
2020-11-19T11:33:36.804Z,-0.10,0.59
2020-11-19T11:33:36.820Z,-0.09,0.61
2020-11-19T11:33:36.821Z,-0.06,0.64
2020-11-19T11:33:36.836Z,-0.03,0.66
2020-11-19T11:33:36.852Z,0.01,0.68
2020-11-19T11:33:36.868Z,-0.00,0.70
2020-11-19T11:33:36.869Z,-0.01,0.69
2020-11-19T11:33:36.884Z,-0.03,0.68
2020-11-19T11:33:36.900Z,-0.07,0.67
2020-11-19T11:33:36.916Z,-0.10,0.65
2020-11-19T11:33:36.932Z,-0.10,0.66
2020-11-19T11:33:36.933Z,-0.10,0.68
2020-11-19T11:33:36.948Z,-0.07,0.71
2020-11-19T11:33:36.964Z,-0.05,0.73
2020-11-19T11:33:36.980Z,-0.02,0.75
2020-11-19T11:33:36.996Z,-0.02,0.76
2020-11-19T11:33:36.999Z,-0.02,0.76
2020-11-19T11:33:37.012Z,-0.05,0.74
2020-11-19T11:33:37.028Z,-0.07,0.72
2020-11-19T11:33:37.043Z,-0.09,0.70
2020-11-19T11:33:37.044Z,-0.10,0.70
2020-11-19T11:33:37.059Z,-0.09,0.72
2020-11-19T11:33:37.075Z,-0.08,0.75
2020-11-19T11:33:37.092Z,-0.05,0.78
2020-11-19T11:33:37.107Z,-0.04,0.80
2020-11-19T11:33:37.108Z,-0.03,0.81
2020-11-19T11:33:37.123Z,-0.05,0.78
2020-11-19T11:33:37.139Z,-0.06,0.78
2020-11-19T11:33:37.155Z,-0.08,0.77
2020-11-19T11:33:37.171Z,-0.10,0.77
2020-11-19T11:33:37.172Z,-0.10,0.78
2020-11-19T11:33:37.187Z,-0.08,0.79
2020-11-19T11:33:37.203Z,-0.08,0.81
2020-11-19T11:33:37.219Z,-0.06,0.82
2020-11-19T11:33:37.219Z,-0.06,0.85
2020-11-19T11:33:37.235Z,-0.06,0.84
2020-11-19T11:33:37.251Z,-0.07,0.83
2020-11-19T11:33:37.267Z,-0.08,0.82
2020-11-19T11:33:37.283Z,-0.08,0.82
2020-11-19T11:33:37.283Z,-0.07,0.81
2020-11-19T11:33:37.299Z,-0.07,0.82
2020-11-19T11:33:37.315Z,-0.07,0.82
2020-11-19T11:33:37.331Z,-0.06,0.83
2020-11-19T11:33:37.347Z,-0.08,0.83
2020-11-19T11:33:37.349Z,-0.07,0.83
2020-11-19T11:33:37.362Z,-0.08,0.83
2020-11-19T11:33:37.378Z,-0.08,0.82
2020-11-19T11:33:37.394Z,-0.07,0.83
2020-11-19T11:33:37.398Z,-0.07,0.82
2020-11-19T11:33:37.410Z,-0.07,0.81
2020-11-19T11:33:37.426Z,-0.07,0.82
2020-11-19T11:33:37.442Z,-0.07,0.81
2020-11-19T11:33:37.458Z,-0.08,0.81
2020-11-19T11:33:37.459Z,-0.08,0.82
2020-11-19T11:33:37.474Z,-0.08,0.82
2020-11-19T11:33:37.490Z,-0.08,0.81
2020-11-19T11:33:37.506Z,-0.07,0.81
2020-11-19T11:33:37.522Z,-0.06,0.80
2020-11-19T11:33:37.522Z,-0.06,0.80
2020-11-19T11:33:37.538Z,-0.06,0.80
2020-11-19T11:33:37.554Z,-0.06,0.80
2020-11-19T11:33:37.570Z,-0.08,0.80
2020-11-19T11:33:37.570Z,-0.09,0.80
2020-11-19T11:33:37.586Z,-0.09,0.79
2020-11-19T11:33:37.602Z,-0.09,0.79
2020-11-19T11:33:37.618Z,-0.08,0.79
2020-11-19T11:33:37.634Z,-0.06,0.79
2020-11-19T11:33:37.634Z,-0.06,0.80
2020-11-19T11:33:37.650Z,-0.06,0.80
2020-11-19T11:33:37.666Z,-0.06,0.80
2020-11-19T11:33:37.682Z,-0.06,0.79
2020-11-19T11:33:37.697Z,-0.07,0.78
2020-11-19T11:33:37.698Z,-0.08,0.78
2020-11-19T11:33:37.713Z,-0.08,0.78
2020-11-19T11:33:37.729Z,-0.08,0.78
2020-11-19T11:33:37.745Z,-0.07,0.78
2020-11-19T11:33:37.749Z,-0.07,0.79
2020-11-19T11:33:37.761Z,-0.07,0.79
2020-11-19T11:33:37.777Z,-0.06,0.79
2020-11-19T11:33:37.793Z,-0.07,0.78
2020-11-19T11:33:37.809Z,-0.06,0.77
2020-11-19T11:33:37.810Z,-0.07,0.76
2020-11-19T11:33:37.825Z,-0.07,0.77
2020-11-19T11:33:37.841Z,-0.06,0.75
2020-11-19T11:33:37.857Z,-0.06,0.74
2020-11-19T11:33:37.873Z,-0.05,0.75
2020-11-19T11:33:37.873Z,-0.06,0.77
2020-11-19T11:33:37.889Z,-0.07,0.76
2020-11-19T11:33:37.905Z,-0.08,0.75
2020-11-19T11:33:37.921Z,-0.08,0.76
2020-11-19T11:33:37.921Z,-0.07,0.74
2020-11-19T11:33:37.937Z,-0.05,0.71
2020-11-19T11:33:37.953Z,-0.06,0.71
2020-11-19T11:33:37.969Z,-0.04,0.71
2020-11-19T11:33:37.985Z,-0.05,0.70
2020-11-19T11:33:37.986Z,-0.07,0.70
2020-11-19T11:33:38.001Z,-0.08,0.69
2020-11-19T11:33:38.017Z,-0.07,0.70
2020-11-19T11:33:38.033Z,-0.06,0.68
2020-11-19T11:33:38.048Z,-0.07,0.67
2020-11-19T11:33:38.049Z,-0.05,0.66
2020-11-19T11:33:38.064Z,-0.05,0.67
2020-11-19T11:33:38.080Z,-0.05,0.67
