timestamp,x,z
2020-11-19T11:18:59.021Z,0.02,0.09
2020-11-19T11:18:59.022Z,0.02,0.10
2020-11-19T11:18:59.037Z,0.00,0.10
2020-11-19T11:18:59.053Z,-0.01,0.11
2020-11-19T11:18:59.069Z,0.01,0.12
2020-11-19T11:18:59.072Z,0.04,0.11
2020-11-19T11:18:59.085Z,0.04,0.12
2020-11-19T11:18:59.101Z,0.04,0.13
2020-11-19T11:18:59.117Z,0.04,0.13
2020-11-19T11:18:59.122Z,0.02,0.15
2020-11-19T11:18:59.133Z,0.01,0.15
2020-11-19T11:18:59.149Z,0.01,0.14
2020-11-19T11:18:59.149Z,-0.01,0.13
2020-11-19T11:18:59.165Z,-0.01,0.13
2020-11-19T11:18:59.180Z,-0.01,0.13
2020-11-19T11:18:59.196Z,0.00,0.13
2020-11-19T11:18:59.197Z,0.02,0.15
2020-11-19T11:18:59.212Z,0.03,0.15
2020-11-19T11:18:59.228Z,0.03,0.16
2020-11-19T11:18:59.244Z,0.02,0.15
2020-11-19T11:18:59.245Z,0.02,0.15
2020-11-19T11:18:59.260Z,0.01,0.15
2020-11-19T11:18:59.276Z,0.00,0.14
2020-11-19T11:18:59.292Z,-0.01,0.15
2020-11-19T11:18:59.293Z,-0.00,0.14
2020-11-19T11:18:59.308Z,-0.01,0.14
2020-11-19T11:18:59.324Z,0.01,0.15
2020-11-19T11:18:59.340Z,0.02,0.15
2020-11-19T11:18:59.341Z,0.02,0.15
2020-11-19T11:18:59.356Z,0.01,0.16
2020-11-19T11:18:59.372Z,0.01,0.14
2020-11-19T11:18:59.388Z,-0.01,0.14
2020-11-19T11:18:59.389Z,-0.00,0.13
2020-11-19T11:18:59.404Z,-0.00,0.15
2020-11-19T11:18:59.420Z,0.01,0.15
2020-11-19T11:18:59.436Z,-0.00,0.15
2020-11-19T11:18:59.439Z,-0.00,0.13
2020-11-19T11:18:59.452Z,-0.01,0.14
2020-11-19T11:18:59.468Z,-0.01,0.13
2020-11-19T11:18:59.484Z,-0.00,0.11
2020-11-19T11:18:59.499Z,-0.00,0.12
2020-11-19T11:18:59.500Z,0.02,0.12
2020-11-19T11:18:59.515Z,0.08,0.06
2020-11-19T11:18:59.531Z,-0.09,0.18
2020-11-19T11:18:59.547Z,-0.06,0.15
2020-11-19T11:18:59.548Z,-0.04,0.08
2020-11-19T11:18:59.563Z,-0.08,0.20
2020-11-19T11:18:59.579Z,-0.09,0.13
2020-11-19T11:18:59.595Z,0.07,0.14
2020-11-19T11:18:59.596Z,0.03,-0.06
2020-11-19T11:18:59.611Z,0.04,0.05
2020-11-19T11:18:59.627Z,0.01,0.03
2020-11-19T11:18:59.643Z,-0.17,-0.20
2020-11-19T11:18:59.644Z,0.08,-0.11
2020-11-19T11:18:59.659Z,0.12,-0.12
2020-11-19T11:18:59.675Z,0.05,-0.18
2020-11-19T11:18:59.691Z,-0.09,0.11
2020-11-19T11:18:59.707Z,-0.10,0.11
2020-11-19T11:18:59.708Z,-0.05,-0.11
2020-11-19T11:18:59.723Z,-0.01,-0.05
2020-11-19T11:18:59.739Z,-0.04,0.08
2020-11-19T11:18:59.755Z,0.07,-0.11
2020-11-19T11:18:59.771Z,0.10,-0.22
2020-11-19T11:18:59.772Z,0.03,-0.17
2020-11-19T11:18:59.787Z,-0.02,-0.05
2020-11-19T11:18:59.803Z,0.06,0.12
2020-11-19T11:18:59.819Z,0.16,-0.17
2020-11-19T11:18:59.834Z,-0.14,-0.11
2020-11-19T11:18:59.851Z,-0.00,-0.08
2020-11-19T11:18:59.856Z,-0.04,-0.03
2020-11-19T11:18:59.866Z,-0.04,-0.12
2020-11-19T11:18:59.882Z,0.02,-0.16
2020-11-19T11:18:59.898Z,0.04,-0.17
2020-11-19T11:18:59.914Z,0.00,-0.19
2020-11-19T11:18:59.915Z,-0.02,-0.19
2020-11-19T11:18:59.930Z,-0.02,-0.22
2020-11-19T11:18:59.946Z,0.00,-0.22
2020-11-19T11:18:59.962Z,-0.01,-0.21
2020-11-19T11:18:59.978Z,-0.01,-0.19
2020-11-19T11:18:59.994Z,0.01,-0.20
2020-11-19T11:18:59.995Z,0.01,-0.21
2020-11-19T11:19:00.010Z,0.01,-0.21
2020-11-19T11:19:00.026Z,0.00,-0.22
2020-11-19T11:19:00.042Z,-0.00,-0.23
2020-11-19T11:19:00.058Z,-0.01,-0.23
2020-11-19T11:19:00.059Z,-0.00,-0.22
2020-11-19T11:19:00.074Z,0.01,-0.21
2020-11-19T11:19:00.090Z,0.01,-0.22
2020-11-19T11:19:00.106Z,0.01,-0.22
2020-11-19T11:19:00.122Z,0.00,-0.22
2020-11-19T11:19:00.123Z,-0.01,-0.22
2020-11-19T11:19:00.138Z,-0.01,-0.23
2020-11-19T11:19:00.154Z,-0.00,-0.23
2020-11-19T11:19:00.169Z,-0.00,-0.22
2020-11-19T11:19:00.185Z,0.01,-0.21
2020-11-19T11:19:00.202Z,0.01,-0.21
2020-11-19T11:19:00.205Z,0.01,-0.21
2020-11-19T11:19:00.217Z,0.01,-0.22
2020-11-19T11:19:00.233Z,0.01,-0.24
2020-11-19T11:19:00.249Z,-0.00,-0.22
2020-11-19T11:19:00.265Z,-0.01,-0.24
2020-11-19T11:19:00.281Z,-0.01,-0.24
2020-11-19T11:19:00.282Z,-0.01,-0.22
2020-11-19T11:19:00.297Z,0.01,-0.22
2020-11-19T11:19:00.313Z,0.01,-0.21
2020-11-19T11:19:00.329Z,0.01,-0.21
2020-11-19T11:19:00.345Z,0.01,-0.21
2020-11-19T11:19:00.345Z,0.01,-0.21
2020-11-19T11:19:00.361Z,0.00,-0.23
2020-11-19T11:19:00.377Z,-0.01,-0.23
2020-11-19T11:19:00.393Z,-0.01,-0.24
2020-11-19T11:19:00.409Z,-0.01,-0.23
2020-11-19T11:19:00.409Z,0.00,-0.23
2020-11-19T11:19:00.425Z,0.04,-0.24
2020-11-19T11:19:00.441Z,0.03,-0.22
2020-11-19T11:19:00.457Z,0.00,-0.20
2020-11-19T11:19:00.473Z,-0.01,-0.18
2020-11-19T11:19:00.473Z,-0.01,-0.20
2020-11-19T11:19:00.489Z,-0.02,-0.19
2020-11-19T11:19:00.505Z,-0.01,-0.21
2020-11-19T11:19:00.520Z,0.00,-0.24
2020-11-19T11:19:00.536Z,0.01,-0.25
2020-11-19T11:19:00.552Z,0.03,-0.23
2020-11-19T11:19:00.555Z,0.03,-0.21
2020-11-19T11:19:00.568Z,0.02,-0.20
2020-11-19T11:19:00.584Z,0.01,-0.20
2020-11-19T11:19:00.600Z,0.01,-0.18
2020-11-19T11:19:00.616Z,-0.01,-0.17
2020-11-19T11:19:00.617Z,-0.01,-0.18
2020-11-19T11:19:00.632Z,-0.01,-0.20
2020-11-19T11:19:00.648Z,-0.04,-0.22
2020-11-19T11:19:00.664Z,-0.00,-0.18
2020-11-19T11:19:00.680Z,0.02,-0.17
2020-11-19T11:19:00.680Z,0.01,-0.18
2020-11-19T11:19:00.696Z,0.02,-0.13
2020-11-19T11:19:00.712Z,0.03,-0.17
2020-11-19T11:19:00.728Z,0.02,-0.18
2020-11-19T11:19:00.744Z,-0.00,-0.15
2020-11-19T11:19:00.760Z,-0.02,-0.13
2020-11-19T11:19:00.760Z,-0.01,-0.11
2020-11-19T11:19:00.776Z,-0.01,-0.10
2020-11-19T11:19:00.792Z,-0.00,-0.09
2020-11-19T11:19:00.808Z,-0.01,-0.08
2020-11-19T11:19:00.824Z,0.09,-0.11
2020-11-19T11:19:00.840Z,0.09,-0.18
2020-11-19T11:19:00.840Z,0.01,-0.08
2020-11-19T11:19:00.856Z,-0.03,-0.05
2020-11-19T11:19:00.871Z,-0.09,-0.05
2020-11-19T11:19:00.887Z,-0.03,-0.01
2020-11-19T11:19:00.903Z,-0.01,-0.01
2020-11-19T11:19:00.919Z,0.01,-0.02
2020-11-19T11:19:00.921Z,0.00,-0.02
2020-11-19T11:19:00.935Z,-0.01,0.01
2020-11-19T11:19:00.952Z,-0.03,0.03
2020-11-19T11:19:00.968Z,-0.03,0.04
2020-11-19T11:19:00.972Z,0.05,-0.01
2020-11-19T11:19:00.983Z,0.04,0.00
2020-11-19T11:19:00.999Z,-0.12,0.12
2020-11-19T11:19:01.015Z,-0.02,0.04
2020-11-19T11:19:01.016Z,0.00,0.07
2020-11-19T11:19:01.031Z,-0.01,0.04
2020-11-19T11:19:01.047Z,-0.01,0.05
2020-11-19T11:19:01.063Z,-0.00,0.04
2020-11-19T11:19:01.079Z,0.01,0.08
2020-11-19T11:19:01.079Z,0.00,0.11
2020-11-19T11:19:01.095Z,0.01,0.07
2020-11-19T11:19:01.111Z,-0.02,0.11
2020-11-19T11:19:01.127Z,-0.02,0.15
2020-11-19T11:19:01.127Z,-0.01,0.13
2020-11-19T11:19:01.143Z,0.00,0.08
2020-11-19T11:19:01.159Z,0.00,0.07
2020-11-19T11:19:01.175Z,-0.02,0.13
2020-11-19T11:19:01.176Z,-0.01,0.14
2020-11-19T11:19:01.191Z,0.01,0.14
2020-11-19T11:19:01.207Z,0.03,0.12
2020-11-19T11:19:01.223Z,-0.01,0.18
2020-11-19T11:19:01.223Z,-0.03,0.19
2020-11-19T11:19:01.239Z,-0.00,0.13
2020-11-19T11:19:01.256Z,-0.01,0.13
2020-11-19T11:19:01.271Z,-0.00,0.14
2020-11-19T11:19:01.272Z,-0.01,0.16
2020-11-19T11:19:01.286Z,-0.01,0.16
2020-11-19T11:19:01.302Z,0.00,0.14
2020-11-19T11:19:01.318Z,0.01,0.16
2020-11-19T11:19:01.322Z,0.00,0.20
2020-11-19T11:19:01.335Z,0.03,0.18
2020-11-19T11:19:01.350Z,0.04,0.19
2020-11-19T11:19:01.366Z,0.04,0.14
2020-11-19T11:19:01.367Z,-0.01,0.16
2020-11-19T11:19:01.382Z,-0.03,0.16
2020-11-19T11:19:01.398Z,-0.03,0.19
2020-11-19T11:19:01.414Z,-0.02,0.19
2020-11-19T11:19:01.430Z,-0.01,0.17
2020-11-19T11:19:01.430Z,0.04,0.11
2020-11-19T11:19:01.446Z,0.01,0.14
2020-11-19T11:19:01.462Z,0.01,0.16
2020-11-19T11:19:01.463Z,0.05,0.05
2020-11-19T11:19:01.479Z,0.07,0.04
2020-11-19T11:19:01.494Z,0.07,0.05
2020-11-19T11:19:01.510Z,-0.02,0.13
2020-11-19T11:19:01.510Z,0.01,0.12
2020-11-19T11:19:01.526Z,0.00,0.10
2020-11-19T11:19:01.541Z,-0.01,0.09
2020-11-19T11:19:01.557Z,0.01,0.07
2020-11-19T11:19:01.558Z,0.01,0.09
2020-11-19T11:19:01.573Z,0.03,0.11
2020-11-19T11:19:01.589Z,0.04,0.09
2020-11-19T11:19:01.590Z,0.05,0.08
2020-11-19T11:19:01.605Z,0.06,0.06
2020-11-19T11:19:01.621Z,0.05,0.05
2020-11-19T11:19:01.637Z,0.03,0.05
2020-11-19T11:19:01.638Z,0.02,0.05
2020-11-19T11:19:01.653Z,0.02,0.04
2020-11-19T11:19:01.669Z,0.00,0.03
2020-11-19T11:19:01.675Z,0.02,0.02
2020-11-19T11:19:01.685Z,0.03,0.05
2020-11-19T11:19:01.701Z,0.05,0.05
2020-11-19T11:19:01.726Z,0.07,0.03
2020-11-19T11:19:01.731Z,0.07,0.03
2020-11-19T11:19:01.779Z,0.05,0.03
2020-11-19T11:19:01.780Z,0.05,0.02
2020-11-19T11:19:01.781Z,0.02,0.02
2020-11-19T11:19:01.782Z,0.01,0.01
2020-11-19T11:19:01.783Z,0.03,-0.02
2020-11-19T11:19:01.798Z,0.06,-0.04
2020-11-19T11:19:01.813Z,0.06,-0.03
2020-11-19T11:19:01.813Z,0.03,0.02
2020-11-19T11:19:01.829Z,0.04,0.04
2020-11-19T11:19:01.845Z,0.07,0.05
2020-11-19T11:19:01.845Z,0.04,0.07
2020-11-19T11:19:01.860Z,0.05,0.06
2020-11-19T11:19:01.876Z,0.04,0.05
2020-11-19T11:19:01.892Z,0.04,0.06
2020-11-19T11:19:01.893Z,0.03,0.05
2020-11-19T11:19:01.908Z,0.04,0.02
2020-11-19T11:19:01.924Z,0.02,0.02
2020-11-19T11:19:01.940Z,0.02,0.01
2020-11-19T11:19:01.941Z,0.03,-0.01
2020-11-19T11:19:01.956Z,0.02,0.01
2020-11-19T11:19:01.972Z,0.04,0.01
2020-11-19T11:19:01.975Z,0.05,0.04
2020-11-19T11:19:01.988Z,0.05,0.07
2020-11-19T11:19:02.005Z,0.06,0.07
2020-11-19T11:19:02.020Z,0.05,0.09
2020-11-19T11:19:02.024Z,0.11,0.02
2020-11-19T11:19:02.036Z,-0.01,0.08
2020-11-19T11:19:02.052Z,-0.04,0.07
2020-11-19T11:19:02.068Z,0.02,-0.02
2020-11-19T11:19:02.075Z,0.16,-0.09
2020-11-19T11:19:02.094Z,0.11,-0.03
2020-11-19T11:19:02.100Z,-0.01,0.07
2020-11-19T11:19:02.116Z,0.02,0.08
2020-11-19T11:19:02.116Z,0.10,0.04
2020-11-19T11:19:02.132Z,0.14,0.02
2020-11-19T11:19:02.148Z,0.10,0.04
2020-11-19T11:19:02.164Z,-0.06,0.14
2020-11-19T11:19:02.164Z,0.00,0.03
2020-11-19T11:19:02.180Z,0.03,0.01
2020-11-19T11:19:02.196Z,0.01,0.04
2020-11-19T11:19:02.211Z,0.11,-0.05
2020-11-19T11:19:02.212Z,0.02,-0.00
2020-11-19T11:19:02.228Z,-0.01,0.06
2020-11-19T11:19:02.243Z,-0.02,0.09
2020-11-19T11:19:02.259Z,0.03,0.07
2020-11-19T11:19:02.260Z,0.08,0.06
2020-11-19T11:19:02.275Z,0.06,0.07
2020-11-19T11:19:02.291Z,0.05,0.04
2020-11-19T11:19:02.307Z,0.06,0.03
2020-11-19T11:19:02.309Z,0.03,0.02
2020-11-19T11:19:02.323Z,0.02,0.02
2020-11-19T11:19:02.339Z,0.03,0.02
2020-11-19T11:19:02.356Z,0.02,0.03
2020-11-19T11:19:02.359Z,0.02,0.04
2020-11-19T11:19:02.371Z,0.04,0.04
2020-11-19T11:19:02.387Z,0.04,0.05
2020-11-19T11:19:02.392Z,0.06,0.06
2020-11-19T11:19:02.403Z,0.06,0.05
2020-11-19T11:19:02.419Z,0.06,0.04
2020-11-19T11:19:02.437Z,0.05,0.04
2020-11-19T11:19:02.442Z,0.04,0.01
2020-11-19T11:19:02.453Z,0.04,0.03
2020-11-19T11:19:02.467Z,0.03,0.02
2020-11-19T11:19:02.468Z,0.03,0.03
2020-11-19T11:19:02.483Z,0.02,0.03
2020-11-19T11:19:02.499Z,0.03,0.04
2020-11-19T11:19:02.515Z,0.04,0.04
2020-11-19T11:19:02.515Z,0.05,0.04
2020-11-19T11:19:02.531Z,0.05,0.04
2020-11-19T11:19:02.546Z,0.05,0.04
2020-11-19T11:19:02.547Z,0.05,0.05
2020-11-19T11:19:02.562Z,0.05,0.03
2020-11-19T11:19:02.578Z,0.04,0.03
2020-11-19T11:19:02.594Z,0.04,0.02
2020-11-19T11:19:02.595Z,0.03,0.03
2020-11-19T11:19:02.610Z,0.02,0.03
2020-11-19T11:19:02.626Z,0.03,0.04
2020-11-19T11:19:02.642Z,0.04,0.04
2020-11-19T11:19:02.643Z,0.05,0.04
2020-11-19T11:19:02.658Z,0.06,0.04
2020-11-19T11:19:02.674Z,0.06,0.05
2020-11-19T11:19:02.675Z,0.05,0.04
2020-11-19T11:19:02.690Z,0.05,0.04
2020-11-19T11:19:02.706Z,0.05,0.04
2020-11-19T11:19:02.722Z,0.03,0.03
2020-11-19T11:19:02.723Z,0.03,0.02
2020-11-19T11:19:02.739Z,0.02,0.03
2020-11-19T11:19:02.754Z,0.02,0.03
2020-11-19T11:19:02.756Z,0.04,0.04
2020-11-19T11:19:02.770Z,0.04,0.05
2020-11-19T11:19:02.786Z,0.05,0.04
2020-11-19T11:19:02.803Z,0.06,0.04
2020-11-19T11:19:02.806Z,0.05,0.04
2020-11-19T11:19:02.820Z,0.05,0.04
2020-11-19T11:19:02.834Z,0.05,0.03
2020-11-19T11:19:02.839Z,0.04,0.02
2020-11-19T11:19:02.850Z,0.03,0.03
2020-11-19T11:19:02.866Z,0.02,0.03
2020-11-19T11:19:02.882Z,0.03,0.04
2020-11-19T11:19:02.883Z,0.03,0.03
2020-11-19T11:19:02.898Z,0.04,0.04
2020-11-19T11:19:02.913Z,0.05,0.04
2020-11-19T11:19:02.929Z,0.05,0.04
2020-11-19T11:19:02.930Z,0.06,0.04
2020-11-19T11:19:02.945Z,0.06,0.04
2020-11-19T11:19:02.961Z,0.05,0.03
2020-11-19T11:19:02.962Z,0.03,0.03
2020-11-19T11:19:02.977Z,0.03,0.03
2020-11-19T11:19:02.993Z,0.03,0.02
2020-11-19T11:19:03.009Z,0.03,0.03
2020-11-19T11:19:03.010Z,0.04,0.03
2020-11-19T11:19:03.025Z,0.04,0.03
2020-11-19T11:19:03.041Z,0.05,0.04
2020-11-19T11:19:03.042Z,0.05,0.04
2020-11-19T11:19:03.057Z,0.05,0.04
2020-11-19T11:19:03.073Z,0.05,0.04
2020-11-19T11:19:03.089Z,0.04,0.04
2020-11-19T11:19:03.090Z,0.04,0.03
2020-11-19T11:19:03.105Z,0.04,0.03
2020-11-19T11:19:03.121Z,0.04,0.03
2020-11-19T11:19:03.123Z,0.03,0.04
2020-11-19T11:19:03.137Z,0.04,0.03
2020-11-19T11:19:03.153Z,0.04,0.03
2020-11-19T11:19:03.169Z,0.05,0.04
2020-11-19T11:19:03.172Z,0.05,0.04
2020-11-19T11:19:03.185Z,0.06,0.04
2020-11-19T11:19:03.202Z,0.05,0.04
2020-11-19T11:19:03.217Z,0.04,0.04
2020-11-19T11:19:03.222Z,0.04,0.04
2020-11-19T11:19:03.233Z,0.04,0.03
2020-11-19T11:19:03.248Z,0.04,0.03
2020-11-19T11:19:03.249Z,0.04,0.03
2020-11-19T11:19:03.264Z,0.04,0.03
2020-11-19T11:19:03.280Z,0.04,0.04
2020-11-19T11:19:03.296Z,0.04,0.03
2020-11-19T11:19:03.297Z,0.05,0.04
2020-11-19T11:19:03.312Z,0.05,0.04
2020-11-19T11:19:03.328Z,0.05,0.05
2020-11-19T11:19:03.329Z,0.04,0.04
2020-11-19T11:19:03.344Z,0.04,0.03
2020-11-19T11:19:03.360Z,0.04,0.04
2020-11-19T11:19:03.376Z,0.04,0.02
2020-11-19T11:19:03.377Z,0.04,0.03
2020-11-19T11:19:03.392Z,0.04,0.03
2020-11-19T11:19:03.408Z,0.04,0.04
2020-11-19T11:19:03.409Z,0.04,0.03
2020-11-19T11:19:03.424Z,0.04,0.04
2020-11-19T11:19:03.440Z,0.04,0.04
2020-11-19T11:19:03.456Z,0.05,0.04
2020-11-19T11:19:03.457Z,0.05,0.03
2020-11-19T11:19:03.472Z,0.04,0.03
2020-11-19T11:19:03.488Z,0.04,0.03
2020-11-19T11:19:03.504Z,0.04,0.03
2020-11-19T11:19:03.505Z,0.04,0.03
2020-11-19T11:19:03.520Z,0.04,0.03
2020-11-19T11:19:03.536Z,0.04,0.03
2020-11-19T11:19:03.539Z,0.04,0.04
2020-11-19T11:19:03.552Z,0.05,0.03
2020-11-19T11:19:03.569Z,0.05,0.04
2020-11-19T11:19:03.584Z,0.05,0.04
2020-11-19T11:19:03.585Z,0.04,0.04
2020-11-19T11:19:03.599Z,0.05,0.04
2020-11-19T11:19:03.616Z,0.04,0.04
2020-11-19T11:19:03.616Z,0.04,0.03
2020-11-19T11:19:03.631Z,0.04,0.03
2020-11-19T11:19:03.647Z,0.04,0.04
2020-11-19T11:19:03.663Z,0.04,0.04
2020-11-19T11:19:03.664Z,0.04,0.04
2020-11-19T11:19:03.679Z,0.04,0.04
2020-11-19T11:19:03.695Z,0.05,0.04
2020-11-19T11:19:03.696Z,0.05,0.04
2020-11-19T11:19:03.711Z,0.05,0.03
2020-11-19T11:19:03.727Z,0.04,0.04
2020-11-19T11:19:03.743Z,0.05,0.03
2020-11-19T11:19:03.744Z,0.05,0.03
2020-11-19T11:19:03.759Z,0.04,0.03
2020-11-19T11:19:03.775Z,0.04,0.03
2020-11-19T11:19:03.791Z,0.04,0.04
2020-11-19T11:19:03.792Z,0.04,0.04
2020-11-19T11:19:03.807Z,0.04,0.04
2020-11-19T11:19:03.828Z,0.05,0.04
2020-11-19T11:19:03.834Z,0.05,0.04
2020-11-19T11:19:03.847Z,0.04,0.04
2020-11-19T11:19:03.861Z,0.04,0.04
2020-11-19T11:19:03.871Z,0.05,0.04
2020-11-19T11:19:03.872Z,0.04,0.03
2020-11-19T11:19:03.888Z,0.04,0.03
2020-11-19T11:19:03.903Z,0.04,0.03
2020-11-19T11:19:03.905Z,0.04,0.03
2020-11-19T11:19:03.919Z,0.04,0.03
2020-11-19T11:19:03.937Z,0.05,0.03
2020-11-19T11:19:03.950Z,0.05,0.05
2020-11-19T11:19:03.957Z,0.04,0.04
2020-11-19T11:19:03.966Z,0.05,0.03
2020-11-19T11:19:03.982Z,0.05,0.04
2020-11-19T11:19:03.983Z,0.04,0.03
2020-11-19T11:19:03.998Z,0.05,0.03
2020-11-19T11:19:04.014Z,0.04,0.03
2020-11-19T11:19:04.030Z,0.04,0.04
2020-11-19T11:19:04.031Z,0.04,0.04
2020-11-19T11:19:04.046Z,0.04,0.03
2020-11-19T11:19:04.062Z,0.04,0.04
2020-11-19T11:19:04.078Z,0.04,0.04
2020-11-19T11:19:04.079Z,0.05,0.04
2020-11-19T11:19:04.094Z,0.04,0.03
2020-11-19T11:19:04.110Z,0.05,0.03
2020-11-19T11:19:04.110Z,0.04,0.04
2020-11-19T11:19:04.126Z,0.04,0.03
2020-11-19T11:19:04.142Z,0.04,0.04
2020-11-19T11:19:04.158Z,0.04,0.04
2020-11-19T11:19:04.158Z,0.04,0.03
2020-11-19T11:19:04.174Z,0.04,0.04
2020-11-19T11:19:04.190Z,0.04,0.04
2020-11-19T11:19:04.190Z,0.04,0.04
2020-11-19T11:19:04.206Z,0.04,0.04
2020-11-19T11:19:04.222Z,0.05,0.04
2020-11-19T11:19:04.239Z,0.04,0.04
2020-11-19T11:19:04.240Z,0.05,0.03
2020-11-19T11:19:04.254Z,0.05,0.03
2020-11-19T11:19:04.270Z,0.04,0.04
2020-11-19T11:19:04.272Z,0.04,0.05
2020-11-19T11:19:04.285Z,0.04,0.04
2020-11-19T11:19:04.301Z,0.04,0.03
2020-11-19T11:19:04.319Z,0.05,0.03
2020-11-19T11:19:04.322Z,0.05,0.04
2020-11-19T11:19:04.334Z,0.04,0.04
2020-11-19T11:19:04.349Z,0.05,0.04
2020-11-19T11:19:04.365Z,0.05,0.03
2020-11-19T11:19:04.366Z,0.05,0.04
2020-11-19T11:19:04.381Z,0.04,0.04
2020-11-19T11:19:04.397Z,0.04,0.03
2020-11-19T11:19:04.398Z,0.04,0.04
2020-11-19T11:19:04.413Z,0.05,0.03
2020-11-19T11:19:04.429Z,0.04,0.04
2020-11-19T11:19:04.445Z,0.04,0.04
2020-11-19T11:19:04.445Z,0.05,0.04
2020-11-19T11:19:04.461Z,0.04,0.04
2020-11-19T11:19:04.477Z,0.04,0.03
2020-11-19T11:19:04.477Z,0.05,0.04
2020-11-19T11:19:04.493Z,0.04,0.03
2020-11-19T11:19:04.509Z,0.04,0.03
2020-11-19T11:19:04.525Z,0.04,0.03
2020-11-19T11:19:04.526Z,0.04,0.03
2020-11-19T11:19:04.541Z,0.04,0.03
2020-11-19T11:19:04.557Z,0.04,0.04
2020-11-19T11:19:04.557Z,0.04,0.04
2020-11-19T11:19:04.573Z,0.04,0.04
2020-11-19T11:19:04.589Z,0.05,0.04
2020-11-19T11:19:04.605Z,0.04,0.04
2020-11-19T11:19:04.605Z,0.05,0.04
2020-11-19T11:19:04.621Z,0.05,0.03
2020-11-19T11:19:04.637Z,0.04,0.03
2020-11-19T11:19:04.652Z,0.04,0.04
2020-11-19T11:19:04.655Z,0.04,0.04
2020-11-19T11:19:04.668Z,0.04,0.04
2020-11-19T11:19:04.685Z,0.04,0.03
2020-11-19T11:19:04.689Z,0.04,0.03
