2020-11-21T14:49:20.013,-7.159400E+01,+8.898700E+01,-4.701300E+01,-7.159400E+01,+8.898700E+01,-4.701300E+01
2020-11-21T14:49:20.023,-7.162100E+01,+8.898500E+01,-4.704200E+01,-7.162100E+01,+8.898500E+01,-4.704200E+01
2020-11-21T14:49:20.033,-7.162400E+01,+8.898400E+01,-4.704500E+01,-7.162400E+01,+8.898400E+01,-4.704500E+01
2020-11-21T14:49:20.044,-7.160100E+01,+8.898400E+01,-4.702000E+01,-7.160100E+01,+8.898400E+01,-4.702000E+01
2020-11-21T14:49:20.053,-7.160200E+01,+8.898600E+01,-4.702200E+01,-7.160200E+01,+8.898600E+01,-4.702200E+01
2020-11-21T14:49:20.063,-7.158500E+01,+8.898700E+01,-4.700300E+01,-7.158500E+01,+8.898700E+01,-4.700300E+01
2020-11-21T14:49:20.073,-7.162800E+01,+8.898900E+01,-4.704500E+01,-7.162800E+01,+8.898900E+01,-4.704500E+01
2020-11-21T14:49:20.083,-7.158300E+01,+8.899100E+01,-4.700000E+01,-7.158300E+01,+8.899100E+01,-4.700000E+01
2020-11-21T14:49:20.094,-7.158800E+01,+8.899000E+01,-4.700600E+01,-7.158800E+01,+8.899000E+01,-4.700600E+01
2020-11-21T14:49:20.103,-7.166700E+01,+8.898600E+01,-4.708600E+01,-7.166700E+01,+8.898600E+01,-4.708600E+01
2020-11-21T14:49:20.113,-7.175600E+01,+8.898600E+01,-4.717600E+01,-7.175600E+01,+8.898600E+01,-4.717600E+01
2020-11-21T14:49:20.123,-7.162900E+01,+8.898900E+01,-4.704800E+01,-7.162900E+01,+8.898900E+01,-4.704800E+01
2020-11-21T14:49:20.133,-7.149100E+01,+8.899000E+01,-4.691300E+01,-7.149100E+01,+8.899000E+01,-4.691300E+01
2020-11-21T14:49:20.145,-7.155700E+01,+8.898700E+01,-4.698100E+01,-7.155700E+01,+8.898700E+01,-4.698100E+01
2020-11-21T14:49:20.156,-7.170700E+01,+8.898300E+01,-4.713000E+01,-7.170700E+01,+8.898300E+01,-4.713000E+01
2020-11-21T14:49:20.163,-7.174600E+01,+8.898400E+01,-4.716800E+01,-7.174600E+01,+8.898400E+01,-4.716800E+01
2020-11-21T14:49:20.173,-7.161100E+01,+8.898900E+01,-4.703100E+01,-7.161100E+01,+8.898900E+01,-4.703100E+01
2020-11-21T14:49:20.183,-7.149500E+01,+8.899300E+01,-4.691500E+01,-7.149500E+01,+8.899300E+01,-4.691500E+01
2020-11-21T14:49:20.194,-7.152500E+01,+8.899300E+01,-4.694700E+01,-7.152500E+01,+8.899300E+01,-4.694700E+01
2020-11-21T14:49:20.203,-7.171000E+01,+8.899200E+01,-4.713200E+01,-7.171000E+01,+8.899200E+01,-4.713200E+01
2020-11-21T14:49:20.213,-7.176700E+01,+8.898900E+01,-4.719000E+01,-7.176700E+01,+8.898900E+01,-4.719000E+01
2020-11-21T14:49:20.224,-7.164800E+01,+8.898900E+01,-4.707300E+01,-7.164800E+01,+8.898900E+01,-4.707300E+01
2020-11-21T14:49:20.233,-7.154901E+01,+8.899100E+01,-4.697500E+01,-7.154901E+01,+8.899100E+01,-4.697500E+01
2020-11-21T14:49:20.244,-7.157500E+01,+8.899000E+01,-4.700500E+01,-7.157500E+01,+8.899000E+01,-4.700500E+01
2020-11-21T14:49:20.253,-7.170500E+01,+8.898500E+01,-4.713800E+01,-7.170500E+01,+8.898500E+01,-4.713800E+01
2020-11-21T14:49:20.263,-7.182701E+01,+8.898101E+01,-4.725900E+01,-7.182701E+01,+8.898101E+01,-4.725900E+01
2020-11-21T14:49:20.273,-7.182100E+01,+8.898101E+01,-4.725100E+01,-7.182100E+01,+8.898101E+01,-4.725100E+01
2020-11-21T14:49:20.283,-7.169200E+01,+8.898500E+01,-4.712000E+01,-7.169200E+01,+8.898500E+01,-4.712000E+01
2020-11-21T14:49:20.294,-7.163100E+01,+8.899000E+01,-4.706000E+01,-7.163100E+01,+8.899000E+01,-4.706000E+01
2020-11-21T14:49:20.303,-7.169400E+01,+8.899100E+01,-4.712400E+01,-7.169400E+01,+8.899100E+01,-4.712400E+01
2020-11-21T14:49:20.313,-7.174600E+01,+8.899000E+01,-4.717600E+01,-7.174600E+01,+8.899000E+01,-4.717600E+01
2020-11-21T14:49:20.323,-7.176000E+01,+8.898900E+01,-4.719000E+01,-7.176000E+01,+8.898900E+01,-4.719000E+01
2020-11-21T14:49:20.333,-7.173400E+01,+8.899200E+01,-4.716200E+01,-7.173400E+01,+8.899200E+01,-4.716200E+01
2020-11-21T14:49:20.343,-7.157400E+01,+8.899200E+01,-4.700300E+01,-7.157400E+01,+8.899200E+01,-4.700300E+01
2020-11-21T14:49:20.353,-7.150801E+01,+8.899100E+01,-4.694000E+01,-7.150801E+01,+8.899100E+01,-4.694000E+01
2020-11-21T14:49:20.364,-7.165900E+01,+8.898700E+01,-4.709300E+01,-7.165900E+01,+8.898700E+01,-4.709300E+01
2020-11-21T14:49:20.373,-7.178501E+01,+8.898200E+01,-4.722200E+01,-7.178501E+01,+8.898200E+01,-4.722200E+01
2020-11-21T14:49:20.383,-7.181700E+01,+8.897900E+01,-4.725500E+01,-7.181700E+01,+8.897900E+01,-4.725500E+01
2020-11-21T14:49:20.394,-7.178000E+01,+8.898200E+01,-4.721500E+01,-7.178000E+01,+8.898200E+01,-4.721500E+01
2020-11-21T14:49:20.403,-7.170600E+01,+8.898500E+01,-4.714200E+01,-7.170600E+01,+8.898500E+01,-4.714200E+01
2020-11-21T14:49:20.413,-7.170400E+01,+8.898400E+01,-4.714100E+01,-7.170400E+01,+8.898400E+01,-4.714100E+01
2020-11-21T14:49:20.423,-7.185300E+01,+8.898400E+01,-4.728900E+01,-7.185300E+01,+8.898400E+01,-4.728900E+01
2020-11-21T14:49:20.433,-7.185600E+01,+8.898600E+01,-4.729200E+01,-7.185600E+01,+8.898600E+01,-4.729200E+01
2020-11-21T14:49:20.444,-7.165100E+01,+8.899000E+01,-4.708700E+01,-7.165100E+01,+8.899000E+01,-4.708700E+01
2020-11-21T14:49:20.453,-7.148100E+01,+8.899200E+01,-4.691500E+01,-7.148100E+01,+8.899200E+01,-4.691500E+01
2020-11-21T14:49:20.463,-7.151300E+01,+8.899200E+01,-4.694700E+01,-7.151300E+01,+8.899200E+01,-4.694700E+01
2020-11-21T14:49:20.473,-7.159900E+01,+8.898800E+01,-4.703400E+01,-7.159900E+01,+8.898800E+01,-4.703400E+01
2020-11-21T14:49:20.483,-7.161800E+01,+8.898400E+01,-4.705300E+01,-7.161800E+01,+8.898400E+01,-4.705300E+01
2020-11-21T14:49:20.494,-7.161600E+01,+8.898200E+01,-4.705300E+01,-7.161600E+01,+8.898200E+01,-4.705300E+01
2020-11-21T14:49:20.503,-7.157800E+01,+8.898200E+01,-4.701600E+01,-7.157800E+01,+8.898200E+01,-4.701600E+01
2020-11-21T14:49:20.514,-7.157900E+01,+8.898001E+01,-4.702100E+01,-7.157900E+01,+8.898001E+01,-4.702100E+01
2020-11-21T14:49:20.523,-7.172400E+01,+8.898001E+01,-4.716800E+01,-7.172400E+01,+8.898001E+01,-4.716800E+01
2020-11-21T14:49:20.533,-7.181700E+01,+8.897900E+01,-4.726200E+01,-7.181700E+01,+8.897900E+01,-4.726200E+01
2020-11-21T14:49:20.544,-7.184101E+01,+8.898001E+01,-4.728300E+01,-7.184101E+01,+8.898001E+01,-4.728300E+01
2020-11-21T14:49:20.553,-7.175701E+01,+8.898400E+01,-4.719700E+01,-7.175701E+01,+8.898400E+01,-4.719700E+01
2020-11-21T14:49:20.563,-7.164701E+01,+8.898900E+01,-4.708600E+01,-7.164701E+01,+8.898900E+01,-4.708600E+01
2020-11-21T14:49:20.573,-7.155300E+01,+8.899000E+01,-4.699100E+01,-7.155300E+01,+8.899000E+01,-4.699100E+01
2020-11-21T14:49:20.583,-7.158800E+01,+8.898800E+01,-4.702400E+01,-7.158800E+01,+8.898800E+01,-4.702400E+01
2020-11-21T14:49:20.594,-7.161901E+01,+8.898700E+01,-4.705500E+01,-7.161901E+01,+8.898700E+01,-4.705500E+01
2020-11-21T14:49:20.603,-7.150500E+01,+8.898600E+01,-4.693900E+01,-7.150500E+01,+8.898600E+01,-4.693900E+01
2020-11-21T14:49:20.614,-7.140500E+01,+8.898500E+01,-4.684000E+01,-7.140500E+01,+8.898500E+01,-4.684000E+01
2020-11-21T14:49:20.623,-7.139900E+01,+8.898400E+01,-4.683400E+01,-7.139900E+01,+8.898400E+01,-4.683400E+01
2020-11-21T14:49:20.633,-7.147700E+01,+8.898001E+01,-4.691300E+01,-7.147700E+01,+8.898001E+01,-4.691300E+01
2020-11-21T14:49:20.644,-7.158900E+01,+8.897800E+01,-4.702600E+01,-7.158900E+01,+8.897800E+01,-4.702600E+01
2020-11-21T14:49:20.661,-7.169200E+01,+8.897700E+01,-4.712800E+01,-7.169200E+01,+8.897700E+01,-4.712800E+01
2020-11-21T14:49:20.664,-7.169700E+01,+8.898001E+01,-4.713300E+01,-7.169700E+01,+8.898001E+01,-4.713300E+01
2020-11-21T14:49:20.673,-7.164701E+01,+8.898200E+01,-4.708300E+01,-7.164701E+01,+8.898200E+01,-4.708300E+01
2020-11-21T14:49:20.683,-7.163600E+01,+8.898300E+01,-4.707100E+01,-7.163600E+01,+8.898300E+01,-4.707100E+01
2020-11-21T14:49:20.694,-7.170100E+01,+8.898400E+01,-4.713500E+01,-7.170100E+01,+8.898400E+01,-4.713500E+01
2020-11-21T14:49:20.703,-7.165800E+01,+8.898500E+01,-4.709100E+01,-7.165800E+01,+8.898500E+01,-4.709100E+01
2020-11-21T14:49:20.713,-7.150200E+01,+8.898500E+01,-4.693500E+01,-7.150200E+01,+8.898500E+01,-4.693500E+01
2020-11-21T14:49:20.723,-7.135900E+01,+8.898600E+01,-4.679200E+01,-7.135900E+01,+8.898600E+01,-4.679200E+01
2020-11-21T14:49:20.733,-7.133700E+01,+8.898400E+01,-4.677100E+01,-7.133700E+01,+8.898400E+01,-4.677100E+01
2020-11-21T14:49:20.744,-7.140800E+01,+8.898200E+01,-4.684100E+01,-7.140800E+01,+8.898200E+01,-4.684100E+01
2020-11-21T14:49:20.753,-7.152300E+01,+8.897900E+01,-4.695700E+01,-7.152300E+01,+8.897900E+01,-4.695700E+01
2020-11-21T14:49:20.763,-7.160900E+01,+8.897900E+01,-4.704500E+01,-7.160900E+01,+8.897900E+01,-4.704500E+01
2020-11-21T14:49:20.773,-7.162500E+01,+8.898001E+01,-4.706200E+01,-7.162500E+01,+8.898001E+01,-4.706200E+01
2020-11-21T14:49:20.783,-7.152600E+01,+8.898300E+01,-4.696400E+01,-7.152600E+01,+8.898300E+01,-4.696400E+01
2020-11-21T14:49:20.794,-7.150701E+01,+8.898700E+01,-4.694900E+01,-7.150701E+01,+8.898700E+01,-4.694900E+01
2020-11-21T14:49:20.803,-7.155500E+01,+8.898300E+01,-4.700000E+01,-7.155500E+01,+8.898300E+01,-4.700000E+01
2020-11-21T14:49:20.814,-7.158600E+01,+8.897400E+01,-4.703100E+01,-7.158600E+01,+8.897400E+01,-4.703100E+01
2020-11-21T14:49:20.823,-7.160600E+01,+8.897700E+01,-4.705000E+01,-7.160600E+01,+8.897700E+01,-4.705000E+01
2020-11-21T14:49:20.833,-7.151500E+01,+8.898800E+01,-4.695800E+01,-7.151500E+01,+8.898800E+01,-4.695800E+01
2020-11-21T14:49:20.844,-7.152900E+01,+8.899800E+01,-4.697200E+01,-7.152900E+01,+8.899800E+01,-4.697200E+01
2020-11-21T14:49:20.853,-7.174300E+01,+8.899300E+01,-4.718700E+01,-7.174300E+01,+8.899300E+01,-4.718700E+01
2020-11-21T14:49:20.864,-7.180700E+01,+8.898001E+01,-4.725000E+01,-7.180700E+01,+8.898001E+01,-4.725000E+01
2020-11-21T14:49:20.873,-7.168801E+01,+8.897600E+01,-4.712900E+01,-7.168801E+01,+8.897600E+01,-4.712900E+01
2020-11-21T14:49:20.883,-7.152900E+01,+8.898400E+01,-4.696800E+01,-7.152900E+01,+8.898400E+01,-4.696800E+01
2020-11-21T14:49:20.894,-7.140500E+01,+8.899401E+01,-4.684400E+01,-7.140500E+01,+8.899401E+01,-4.684400E+01
2020-11-21T14:49:20.903,-7.161200E+01,+8.899800E+01,-4.705400E+01,-7.161200E+01,+8.899800E+01,-4.705400E+01
2020-11-21T14:49:20.916,-7.183700E+01,+8.899000E+01,-4.728300E+01,-7.183700E+01,+8.899000E+01,-4.728300E+01
2020-11-21T14:49:20.923,-7.189601E+01,+8.898001E+01,-4.734400E+01,-7.189601E+01,+8.898001E+01,-4.734400E+01
2020-11-21T14:49:20.933,-7.169900E+01,+8.897900E+01,-4.714500E+01,-7.169900E+01,+8.897900E+01,-4.714500E+01
2020-11-21T14:49:20.944,-7.160600E+01,+8.898600E+01,-4.704900E+01,-7.160600E+01,+8.898600E+01,-4.704900E+01
2020-11-21T14:49:20.954,-7.167200E+01,+8.899300E+01,-4.711600E+01,-7.167200E+01,+8.899300E+01,-4.711600E+01
2020-11-21T14:49:20.963,-7.189800E+01,+8.899000E+01,-4.734500E+01,-7.189800E+01,+8.899000E+01,-4.734500E+01
2020-11-21T14:49:20.973,-7.200900E+01,+8.898001E+01,-4.746000E+01,-7.200900E+01,+8.898001E+01,-4.746000E+01
2020-11-21T14:49:20.983,-7.195700E+01,+8.897500E+01,-4.740900E+01,-7.195700E+01,+8.897500E+01,-4.740900E+01
2020-11-21T14:49:20.994,-7.180900E+01,+8.898200E+01,-4.726000E+01,-7.180900E+01,+8.898200E+01,-4.726000E+01
2020-11-21T14:49:21.003,-7.160100E+01,+8.899100E+01,-4.705100E+01,-7.160100E+01,+8.899100E+01,-4.705100E+01
2020-11-21T14:49:21.013,-7.154400E+01,+8.899401E+01,-4.699500E+01,-7.154400E+01,+8.899401E+01,-4.699500E+01
2020-11-21T14:49:21.025,-7.165700E+01,+8.898900E+01,-4.710900E+01,-7.165700E+01,+8.898900E+01,-4.710900E+01
2020-11-21T14:49:21.033,-7.184600E+01,+8.898600E+01,-4.729500E+01,-7.184600E+01,+8.898600E+01,-4.729500E+01
2020-11-21T14:49:21.044,-7.183700E+01,+8.898600E+01,-4.728400E+01,-7.183700E+01,+8.898600E+01,-4.728400E+01
2020-11-21T14:49:21.053,-7.163500E+01,+8.899000E+01,-4.708100E+01,-7.163500E+01,+8.899000E+01,-4.708100E+01
2020-11-21T14:49:21.063,-7.159500E+01,+8.899100E+01,-4.704300E+01,-7.159500E+01,+8.899100E+01,-4.704300E+01
2020-11-21T14:49:21.073,-7.182400E+01,+8.898800E+01,-4.727600E+01,-7.182400E+01,+8.898800E+01,-4.727600E+01
2020-11-21T14:49:21.083,-7.207100E+01,+8.898101E+01,-4.752500E+01,-7.207100E+01,+8.898101E+01,-4.752500E+01
2020-11-21T14:49:21.094,-7.213201E+01,+8.897700E+01,-4.758500E+01,-7.213201E+01,+8.897700E+01,-4.758500E+01
2020-11-21T14:49:21.103,-7.200801E+01,+8.898101E+01,-4.745900E+01,-7.200801E+01,+8.898101E+01,-4.745900E+01
2020-11-21T14:49:21.113,-7.183700E+01,+8.898700E+01,-4.728700E+01,-7.183700E+01,+8.898700E+01,-4.728700E+01
2020-11-21T14:49:21.123,-7.178200E+01,+8.899000E+01,-4.723300E+01,-7.178200E+01,+8.899000E+01,-4.723300E+01
2020-11-21T14:49:21.133,-7.186100E+01,+8.898900E+01,-4.731200E+01,-7.186100E+01,+8.898900E+01,-4.731200E+01
2020-11-21T14:49:21.144,-7.189400E+01,+8.898800E+01,-4.734400E+01,-7.189400E+01,+8.898800E+01,-4.734400E+01
2020-11-21T14:49:21.156,-7.174700E+01,+8.899000E+01,-4.719400E+01,-7.174700E+01,+8.899000E+01,-4.719400E+01
2020-11-21T14:49:21.164,-7.152900E+01,+8.899401E+01,-4.697600E+01,-7.152900E+01,+8.899401E+01,-4.697600E+01
2020-11-21T14:49:21.173,-7.147200E+01,+8.899501E+01,-4.692000E+01,-7.147200E+01,+8.899501E+01,-4.692000E+01
2020-11-21T14:49:21.183,-7.162900E+01,+8.899100E+01,-4.708100E+01,-7.162900E+01,+8.899100E+01,-4.708100E+01
2020-11-21T14:49:21.194,-7.185800E+01,+8.898500E+01,-4.731200E+01,-7.185800E+01,+8.898500E+01,-4.731200E+01
2020-11-21T14:49:21.203,-7.197900E+01,+8.898101E+01,-4.743400E+01,-7.197900E+01,+8.898101E+01,-4.743400E+01
2020-11-21T14:49:21.213,-7.194300E+01,+8.898101E+01,-4.739900E+01,-7.194300E+01,+8.898101E+01,-4.739900E+01
2020-11-21T14:49:21.223,-7.187200E+01,+8.898400E+01,-4.733000E+01,-7.187200E+01,+8.898400E+01,-4.733000E+01
2020-11-21T14:49:21.235,-7.193700E+01,+8.898400E+01,-4.739500E+01,-7.193700E+01,+8.898400E+01,-4.739500E+01
2020-11-21T14:49:21.244,-7.203900E+01,+8.898200E+01,-4.749700E+01,-7.203900E+01,+8.898200E+01,-4.749700E+01
2020-11-21T14:49:21.253,-7.208500E+01,+8.898200E+01,-4.754300E+01,-7.208500E+01,+8.898200E+01,-4.754300E+01
2020-11-21T14:49:21.263,-7.192800E+01,+8.898700E+01,-4.738500E+01,-7.192800E+01,+8.898700E+01,-4.738500E+01
2020-11-21T14:49:21.273,-7.170600E+01,+8.899200E+01,-4.716300E+01,-7.170600E+01,+8.899200E+01,-4.716300E+01
2020-11-21T14:49:21.283,-7.159600E+01,+8.899501E+01,-4.705400E+01,-7.159600E+01,+8.899501E+01,-4.705400E+01
2020-11-21T14:49:21.294,-7.164500E+01,+8.899401E+01,-4.710400E+01,-7.164500E+01,+8.899401E+01,-4.710400E+01
2020-11-21T14:49:21.303,-7.161100E+01,+8.899200E+01,-4.706900E+01,-7.161100E+01,+8.899200E+01,-4.706900E+01
2020-11-21T14:49:21.313,-7.151100E+01,+8.898700E+01,-4.697100E+01,-7.151100E+01,+8.898700E+01,-4.697100E+01
2020-11-21T14:49:21.323,-7.163201E+01,+8.898300E+01,-4.709200E+01,-7.163201E+01,+8.898300E+01,-4.709200E+01
2020-11-21T14:49:21.333,-7.185000E+01,+8.898001E+01,-4.731000E+01,-7.185000E+01,+8.898001E+01,-4.731000E+01
2020-11-21T14:49:21.343,-7.187700E+01,+8.898101E+01,-4.733800E+01,-7.187700E+01,+8.898101E+01,-4.733800E+01
2020-11-21T14:49:21.353,-7.179901E+01,+8.898200E+01,-4.726300E+01,-7.179901E+01,+8.898200E+01,-4.726300E+01
2020-11-21T14:49:21.363,-7.199900E+01,+8.898001E+01,-4.746600E+01,-7.199900E+01,+8.898001E+01,-4.746600E+01
2020-11-21T14:49:21.373,-7.233500E+01,+8.897900E+01,-4.780300E+01,-7.233500E+01,+8.897900E+01,-4.780300E+01
2020-11-21T14:49:21.383,-7.232300E+01,+8.898500E+01,-4.778900E+01,-7.232300E+01,+8.898500E+01,-4.778900E+01
2020-11-21T14:49:21.394,-7.193801E+01,+8.899401E+01,-4.740100E+01,-7.193801E+01,+8.899401E+01,-4.740100E+01
2020-11-21T14:49:21.404,-7.161300E+01,+8.899800E+01,-4.707200E+01,-7.161300E+01,+8.899800E+01,-4.707200E+01
2020-11-21T14:49:21.413,-7.165500E+01,+8.899401E+01,-4.711200E+01,-7.165500E+01,+8.899401E+01,-4.711200E+01
2020-11-21T14:49:21.423,-7.178200E+01,+8.899100E+01,-4.723800E+01,-7.178200E+01,+8.899100E+01,-4.723800E+01
2020-11-21T14:49:21.433,-7.160400E+01,+8.898900E+01,-4.706000E+01,-7.160400E+01,+8.898900E+01,-4.706000E+01
2020-11-21T14:49:21.444,-7.134800E+01,+8.898800E+01,-4.680600E+01,-7.134800E+01,+8.898800E+01,-4.680600E+01
2020-11-21T14:49:21.453,-7.139400E+01,+8.898700E+01,-4.685200E+01,-7.139400E+01,+8.898700E+01,-4.685200E+01
2020-11-21T14:49:21.464,-7.166500E+01,+8.898400E+01,-4.712700E+01,-7.166500E+01,+8.898400E+01,-4.712700E+01
2020-11-21T14:49:21.473,-7.189900E+01,+8.897600E+01,-4.736600E+01,-7.189900E+01,+8.897600E+01,-4.736600E+01
2020-11-21T14:49:21.483,-7.209500E+01,+8.897200E+01,-4.756400E+01,-7.209500E+01,+8.897200E+01,-4.756400E+01
2020-11-21T14:49:21.494,-7.210800E+01,+8.897400E+01,-4.758000E+01,-7.210800E+01,+8.897400E+01,-4.758000E+01
2020-11-21T14:49:21.503,-7.203900E+01,+8.898300E+01,-4.751100E+01,-7.203900E+01,+8.898300E+01,-4.751100E+01
2020-11-21T14:49:21.514,-7.195900E+01,+8.899100E+01,-4.743100E+01,-7.195900E+01,+8.899100E+01,-4.743100E+01
2020-11-21T14:49:21.523,-7.185700E+01,+8.899200E+01,-4.732900E+01,-7.185700E+01,+8.899200E+01,-4.732900E+01
2020-11-21T14:49:21.533,-7.177600E+01,+8.898700E+01,-4.724600E+01,-7.177600E+01,+8.898700E+01,-4.724600E+01
2020-11-21T14:49:21.544,-7.167401E+01,+8.898800E+01,-4.714000E+01,-7.167401E+01,+8.898800E+01,-4.714000E+01
2020-11-21T14:49:21.553,-7.142100E+01,+8.899300E+01,-4.688300E+01,-7.142100E+01,+8.899300E+01,-4.688300E+01
2020-11-21T14:49:21.563,-7.105200E+01,+8.899300E+01,-4.651300E+01,-7.105200E+01,+8.899300E+01,-4.651300E+01
2020-11-21T14:49:21.573,-7.106900E+01,+8.898800E+01,-4.653200E+01,-7.106900E+01,+8.898800E+01,-4.653200E+01
2020-11-21T14:49:21.583,-7.147700E+01,+8.898300E+01,-4.694200E+01,-7.147700E+01,+8.898300E+01,-4.694200E+01
2020-11-21T14:49:21.594,-7.177000E+01,+8.897700E+01,-4.723500E+01,-7.177000E+01,+8.897700E+01,-4.723500E+01
2020-11-21T14:49:21.603,-7.184500E+01,+8.897500E+01,-4.731100E+01,-7.184500E+01,+8.897500E+01,-4.731100E+01
2020-11-21T14:49:21.613,-7.189000E+01,+8.898001E+01,-4.735600E+01,-7.189000E+01,+8.898001E+01,-4.735600E+01
2020-11-21T14:49:21.623,-7.204400E+01,+8.898400E+01,-4.750900E+01,-7.204400E+01,+8.898400E+01,-4.750900E+01
2020-11-21T14:49:21.633,-7.216800E+01,+8.898300E+01,-4.763300E+01,-7.216800E+01,+8.898300E+01,-4.763300E+01
2020-11-21T14:49:21.644,-7.220800E+01,+8.898400E+01,-4.767300E+01,-7.220800E+01,+8.898400E+01,-4.767300E+01
2020-11-21T14:49:21.657,-7.205800E+01,+8.898700E+01,-4.752100E+01,-7.205800E+01,+8.898700E+01,-4.752100E+01
2020-11-21T14:49:21.664,-7.174300E+01,+8.899100E+01,-4.720600E+01,-7.174300E+01,+8.899100E+01,-4.720600E+01
2020-11-21T14:49:21.673,-7.139800E+01,+8.899401E+01,-4.685900E+01,-7.139800E+01,+8.899401E+01,-4.685900E+01
2020-11-21T14:49:21.683,-7.123700E+01,+8.899300E+01,-4.669800E+01,-7.123700E+01,+8.899300E+01,-4.669800E+01
2020-11-21T14:49:21.694,-7.126900E+01,+8.898900E+01,-4.673000E+01,-7.126900E+01,+8.898900E+01,-4.673000E+01
2020-11-21T14:49:21.703,-7.136300E+01,+8.898300E+01,-4.682300E+01,-7.136300E+01,+8.898300E+01,-4.682300E+01
2020-11-21T14:49:21.713,-7.144100E+01,+8.898101E+01,-4.690000E+01,-7.144100E+01,+8.898101E+01,-4.690000E+01
2020-11-21T14:49:21.723,-7.146900E+01,+8.898300E+01,-4.692900E+01,-7.146900E+01,+8.898300E+01,-4.692900E+01
2020-11-21T14:49:21.733,-7.158100E+01,+8.898200E+01,-4.704200E+01,-7.158100E+01,+8.898200E+01,-4.704200E+01
2020-11-21T14:49:21.744,-7.185700E+01,+8.898001E+01,-4.731900E+01,-7.185700E+01,+8.898001E+01,-4.731900E+01
2020-11-21T14:49:21.753,-7.215400E+01,+8.898001E+01,-4.761800E+01,-7.215400E+01,+8.898001E+01,-4.761800E+01
2020-11-21T14:49:21.763,-7.224200E+01,+8.898101E+01,-4.770500E+01,-7.224200E+01,+8.898101E+01,-4.770500E+01
2020-11-21T14:49:21.773,-7.208500E+01,+8.898600E+01,-4.754700E+01,-7.208500E+01,+8.898600E+01,-4.754700E+01
2020-11-21T14:49:21.783,-7.181600E+01,+8.899000E+01,-4.727700E+01,-7.181600E+01,+8.899000E+01,-4.727700E+01
2020-11-21T14:49:21.794,-7.166400E+01,+8.899200E+01,-4.712100E+01,-7.166400E+01,+8.899200E+01,-4.712100E+01
2020-11-21T14:49:21.803,-7.155700E+01,+8.898900E+01,-4.701300E+01,-7.155700E+01,+8.898900E+01,-4.701300E+01
2020-11-21T14:49:21.813,-7.144000E+01,+8.898500E+01,-4.689500E+01,-7.144000E+01,+8.898500E+01,-4.689500E+01
2020-11-21T14:49:21.823,-7.136000E+01,+8.898300E+01,-4.681600E+01,-7.136000E+01,+8.898300E+01,-4.681600E+01
2020-11-21T14:49:21.833,-7.127400E+01,+8.898400E+01,-4.673200E+01,-7.127400E+01,+8.898400E+01,-4.673200E+01
2020-11-21T14:49:21.844,-7.122800E+01,+8.898400E+01,-4.668700E+01,-7.122800E+01,+8.898400E+01,-4.668700E+01
2020-11-21T14:49:21.853,-7.141800E+01,+8.898400E+01,-4.687900E+01,-7.141800E+01,+8.898400E+01,-4.687900E+01
2020-11-21T14:49:21.863,-7.171400E+01,+8.897800E+01,-4.717900E+01,-7.171400E+01,+8.897800E+01,-4.717900E+01
2020-11-21T14:49:21.873,-7.202500E+01,+8.897600E+01,-4.749000E+01,-7.202500E+01,+8.897600E+01,-4.749000E+01
2020-11-21T14:49:21.883,-7.214000E+01,+8.897800E+01,-4.760400E+01,-7.214000E+01,+8.897800E+01,-4.760400E+01
2020-11-21T14:49:21.893,-7.205900E+01,+8.898500E+01,-4.752100E+01,-7.205900E+01,+8.898500E+01,-4.752100E+01
2020-11-21T14:49:21.906,-7.193900E+01,+8.899200E+01,-4.740200E+01,-7.193900E+01,+8.899200E+01,-4.740200E+01
2020-11-21T14:49:21.914,-7.187600E+01,+8.899100E+01,-4.734100E+01,-7.187600E+01,+8.899100E+01,-4.734100E+01
2020-11-21T14:49:21.923,-7.180100E+01,+8.898500E+01,-4.726400E+01,-7.180100E+01,+8.898500E+01,-4.726400E+01
2020-11-21T14:49:21.933,-7.162300E+01,+8.898001E+01,-4.708300E+01,-7.162300E+01,+8.898001E+01,-4.708300E+01
2020-11-21T14:49:21.944,-7.135600E+01,+8.898200E+01,-4.681100E+01,-7.135600E+01,+8.898200E+01,-4.681100E+01
2020-11-21T14:49:21.953,-7.110300E+01,+8.898500E+01,-4.655500E+01,-7.110300E+01,+8.898500E+01,-4.655500E+01
2020-11-21T14:49:21.963,-7.108700E+01,+8.898600E+01,-4.653900E+01,-7.108700E+01,+8.898600E+01,-4.653900E+01
2020-11-21T14:49:21.973,-7.136100E+01,+8.898101E+01,-4.681500E+01,-7.136100E+01,+8.898101E+01,-4.681500E+01
2020-11-21T14:49:21.983,-7.169700E+01,+8.897700E+01,-4.715100E+01,-7.169700E+01,+8.897700E+01,-4.715100E+01
2020-11-21T14:49:21.994,-7.192200E+01,+8.897800E+01,-4.737600E+01,-7.192200E+01,+8.897800E+01,-4.737600E+01
2020-11-21T14:49:22.003,-7.197200E+01,+8.898300E+01,-4.742600E+01,-7.197200E+01,+8.898300E+01,-4.742600E+01
2020-11-21T14:49:22.013,-7.197300E+01,+8.898800E+01,-4.742900E+01,-7.197300E+01,+8.898800E+01,-4.742900E+01
2020-11-21T14:49:22.023,-7.207000E+01,+8.898900E+01,-4.752900E+01,-7.207000E+01,+8.898900E+01,-4.752900E+01
