timestamp,x,z
2020-11-19T11:28:11.765Z,-0.00,0.01
2020-11-19T11:28:11.781Z,-0.01,-0.00
2020-11-19T11:28:11.797Z,0.00,-0.01
2020-11-19T11:28:11.800Z,0.00,0.00
2020-11-19T11:28:11.813Z,0.00,-0.00
2020-11-19T11:28:11.830Z,0.00,0.00
2020-11-19T11:28:11.845Z,-0.00,0.00
2020-11-19T11:28:11.861Z,-0.00,-0.00
2020-11-19T11:28:11.862Z,-0.00,0.00
2020-11-19T11:28:11.877Z,-0.00,0.00
2020-11-19T11:28:11.893Z,0.00,-0.00
2020-11-19T11:28:11.909Z,-0.00,-0.01
2020-11-19T11:28:11.910Z,0.00,0.01
2020-11-19T11:28:11.925Z,-0.00,-0.00
2020-11-19T11:28:11.941Z,-0.00,0.00
2020-11-19T11:28:11.957Z,-0.00,0.00
2020-11-19T11:28:11.973Z,0.00,0.01
2020-11-19T11:28:11.973Z,-0.00,0.01
2020-11-19T11:28:11.989Z,-0.00,0.00
2020-11-19T11:28:12.005Z,-0.00,0.00
2020-11-19T11:28:12.021Z,-0.00,0.00
2020-11-19T11:28:12.036Z,-0.00,0.00
2020-11-19T11:28:12.037Z,0.00,-0.00
2020-11-19T11:28:12.052Z,0.00,0.00
2020-11-19T11:28:12.068Z,-0.00,-0.00
2020-11-19T11:28:12.085Z,-0.00,0.00
2020-11-19T11:28:12.086Z,-0.00,0.00
2020-11-19T11:28:12.100Z,-0.00,0.00
2020-11-19T11:28:12.116Z,0.00,-0.00
2020-11-19T11:28:12.133Z,-0.00,-0.00
2020-11-19T11:28:12.148Z,0.01,0.01
2020-11-19T11:28:12.151Z,-0.00,-0.00
2020-11-19T11:28:12.164Z,-0.00,0.00
2020-11-19T11:28:12.180Z,-0.00,-0.00
2020-11-19T11:28:12.196Z,0.00,0.00
2020-11-19T11:28:12.212Z,-0.00,-0.00
2020-11-19T11:28:12.217Z,-0.00,0.00
2020-11-19T11:28:12.228Z,-0.00,0.01
2020-11-19T11:28:12.244Z,0.00,-0.01
2020-11-19T11:28:12.260Z,0.00,0.00
2020-11-19T11:28:12.276Z,0.00,-0.01
2020-11-19T11:28:12.277Z,-0.00,0.00
2020-11-19T11:28:12.292Z,0.00,-0.00
2020-11-19T11:28:12.308Z,0.00,-0.01
2020-11-19T11:28:12.324Z,0.00,-0.00
2020-11-19T11:28:12.324Z,-0.00,-0.01
2020-11-19T11:28:12.340Z,-0.00,0.00
2020-11-19T11:28:12.356Z,0.00,0.00
2020-11-19T11:28:12.372Z,-0.00,-0.00
2020-11-19T11:28:12.387Z,0.00,0.00
2020-11-19T11:28:12.388Z,0.00,0.00
2020-11-19T11:28:12.403Z,0.00,-0.00
2020-11-19T11:28:12.419Z,0.00,-0.00
2020-11-19T11:28:12.435Z,0.00,-0.00
2020-11-19T11:28:12.436Z,-0.00,0.00
2020-11-19T11:28:12.451Z,-0.00,0.01
2020-11-19T11:28:12.468Z,0.00,0.01
2020-11-19T11:28:12.483Z,0.00,0.01
2020-11-19T11:28:12.484Z,0.00,-0.00
2020-11-19T11:28:12.500Z,0.00,0.00
2020-11-19T11:28:12.515Z,-0.00,-0.00
2020-11-19T11:28:12.531Z,-0.00,0.00
2020-11-19T11:28:12.547Z,0.00,-0.00
2020-11-19T11:28:12.551Z,-0.00,-0.00
2020-11-19T11:28:12.563Z,0.00,-0.00
2020-11-19T11:28:12.579Z,0.00,0.00
2020-11-19T11:28:12.595Z,-0.00,0.00
2020-11-19T11:28:12.611Z,-0.00,0.00
2020-11-19T11:28:12.611Z,-0.00,0.00
2020-11-19T11:28:12.627Z,-0.00,0.00
2020-11-19T11:28:12.643Z,0.00,0.01
2020-11-19T11:28:12.659Z,-0.00,0.00
2020-11-19T11:28:12.659Z,0.00,-0.00
2020-11-19T11:28:12.675Z,-0.00,0.00
2020-11-19T11:28:12.691Z,-0.00,-0.00
2020-11-19T11:28:12.707Z,0.00,-0.00
2020-11-19T11:28:12.722Z,0.00,-0.00
2020-11-19T11:28:12.723Z,-0.00,0.00
2020-11-19T11:28:12.738Z,0.00,0.00
2020-11-19T11:28:12.754Z,-0.00,-0.01
2020-11-19T11:28:12.770Z,-0.00,0.00
2020-11-19T11:28:12.786Z,-0.00,-0.00
2020-11-19T11:28:12.787Z,-0.00,0.00
2020-11-19T11:28:12.802Z,-0.00,0.00
2020-11-19T11:28:12.818Z,0.00,-0.00
2020-11-19T11:28:12.834Z,0.00,0.00
2020-11-19T11:28:12.835Z,0.00,0.00
2020-11-19T11:28:12.851Z,0.00,-0.01
2020-11-19T11:28:12.866Z,0.01,0.00
2020-11-19T11:28:12.882Z,0.01,0.01
2020-11-19T11:28:12.883Z,0.00,-0.00
2020-11-19T11:28:12.898Z,-0.00,0.00
2020-11-19T11:28:12.914Z,0.00,0.00
2020-11-19T11:28:12.930Z,-0.00,-0.00
2020-11-19T11:28:12.946Z,0.00,-0.00
2020-11-19T11:28:12.951Z,0.00,0.00
2020-11-19T11:28:12.962Z,0.00,0.00
2020-11-19T11:28:12.978Z,0.00,0.00
2020-11-19T11:28:12.978Z,0.00,0.00
2020-11-19T11:28:12.994Z,-0.00,0.00
2020-11-19T11:28:13.010Z,0.00,0.00
2020-11-19T11:28:13.026Z,0.00,0.01
2020-11-19T11:28:13.026Z,0.00,0.00
2020-11-19T11:28:13.042Z,-0.00,0.00
2020-11-19T11:28:13.058Z,0.00,-0.01
2020-11-19T11:28:13.074Z,0.00,-0.00
2020-11-19T11:28:13.074Z,0.00,0.00
2020-11-19T11:28:13.090Z,0.00,0.00
2020-11-19T11:28:13.105Z,0.00,-0.00
2020-11-19T11:28:13.121Z,-0.01,-0.01
2020-11-19T11:28:13.137Z,0.00,-0.00
2020-11-19T11:28:13.138Z,-0.00,-0.01
2020-11-19T11:28:13.153Z,0.00,0.00
2020-11-19T11:28:13.169Z,-0.00,0.00
2020-11-19T11:28:13.185Z,-0.00,0.00
2020-11-19T11:28:13.186Z,-0.00,0.00
2020-11-19T11:28:13.201Z,0.00,0.01
2020-11-19T11:28:13.217Z,0.00,0.00
2020-11-19T11:28:13.233Z,-0.00,0.00
2020-11-19T11:28:13.249Z,-0.00,-0.00
2020-11-19T11:28:13.250Z,0.00,-0.01
2020-11-19T11:28:13.265Z,0.00,-0.00
2020-11-19T11:28:13.281Z,0.00,-0.01
2020-11-19T11:28:13.297Z,0.00,-0.01
2020-11-19T11:28:13.300Z,0.00,-0.00
2020-11-19T11:28:13.313Z,0.00,-0.00
2020-11-19T11:28:13.329Z,-0.00,-0.01
2020-11-19T11:28:13.345Z,0.00,0.00
2020-11-19T11:28:13.361Z,0.00,0.00
2020-11-19T11:28:13.361Z,0.00,0.00
2020-11-19T11:28:13.377Z,0.00,0.00
2020-11-19T11:28:13.393Z,-0.00,0.00
2020-11-19T11:28:13.408Z,0.00,0.00
2020-11-19T11:28:13.409Z,-0.00,-0.00
2020-11-19T11:28:13.425Z,0.00,0.00
2020-11-19T11:28:13.440Z,-0.00,-0.00
2020-11-19T11:28:13.456Z,-0.00,-0.00
2020-11-19T11:28:13.472Z,0.00,0.00
2020-11-19T11:28:13.473Z,0.00,0.00
2020-11-19T11:28:13.488Z,-0.01,-0.00
2020-11-19T11:28:13.504Z,0.00,0.00
2020-11-19T11:28:13.520Z,-0.00,-0.01
2020-11-19T11:28:13.521Z,0.00,0.00
2020-11-19T11:28:13.536Z,0.00,0.00
2020-11-19T11:28:13.552Z,0.00,0.00
2020-11-19T11:28:13.568Z,-0.00,-0.00
2020-11-19T11:28:13.568Z,0.00,0.01
2020-11-19T11:28:13.584Z,-0.00,0.00
2020-11-19T11:28:13.600Z,0.00,0.00
2020-11-19T11:28:13.616Z,0.00,-0.00
2020-11-19T11:28:13.632Z,-0.00,-0.00
2020-11-19T11:28:13.632Z,-0.00,0.01
2020-11-19T11:28:13.648Z,0.00,0.00
2020-11-19T11:28:13.664Z,0.00,-0.00
2020-11-19T11:28:13.680Z,-0.00,-0.01
2020-11-19T11:28:13.696Z,-0.00,-0.00
2020-11-19T11:28:13.700Z,-0.00,-0.00
2020-11-19T11:28:13.712Z,-0.00,-0.00
2020-11-19T11:28:13.728Z,0.00,-0.00
2020-11-19T11:28:13.744Z,-0.00,0.00
2020-11-19T11:28:13.759Z,0.00,-0.00
2020-11-19T11:28:13.760Z,0.00,-0.00
2020-11-19T11:28:13.775Z,-0.00,-0.00
2020-11-19T11:28:13.791Z,-0.00,-0.00
2020-11-19T11:28:13.807Z,-0.00,0.00
2020-11-19T11:28:13.823Z,0.00,0.01
2020-11-19T11:28:13.824Z,0.00,0.01
2020-11-19T11:28:13.839Z,-0.00,-0.00
2020-11-19T11:28:13.855Z,0.00,0.01
2020-11-19T11:28:13.871Z,0.01,0.00
2020-11-19T11:28:13.872Z,0.00,-0.00
2020-11-19T11:28:13.887Z,0.00,-0.01
2020-11-19T11:28:13.903Z,-0.01,0.00
2020-11-19T11:28:13.919Z,-0.00,-0.00
2020-11-19T11:28:13.935Z,-0.00,0.00
2020-11-19T11:28:13.936Z,-0.00,-0.00
2020-11-19T11:28:13.951Z,0.00,0.00
2020-11-19T11:28:13.967Z,0.01,0.00
2020-11-19T11:28:13.983Z,0.00,-0.00
2020-11-19T11:28:13.984Z,-0.00,0.01
2020-11-19T11:28:13.999Z,0.00,0.00
2020-11-19T11:28:14.015Z,0.00,0.00
2020-11-19T11:28:14.031Z,-0.01,-0.01
2020-11-19T11:28:14.047Z,0.00,-0.01
2020-11-19T11:28:14.051Z,-0.00,-0.00
2020-11-19T11:28:14.063Z,-0.00,0.00
2020-11-19T11:28:14.079Z,0.00,-0.00
2020-11-19T11:28:14.095Z,0.00,0.00
2020-11-19T11:28:14.095Z,0.00,-0.00
2020-11-19T11:28:14.111Z,0.00,0.00
2020-11-19T11:28:14.126Z,0.00,0.00
2020-11-19T11:28:14.142Z,0.00,-0.00
2020-11-19T11:28:14.143Z,0.00,0.00
2020-11-19T11:28:14.158Z,0.00,0.00
2020-11-19T11:28:14.174Z,-0.00,0.00
2020-11-19T11:28:14.190Z,-0.01,0.00
2020-11-19T11:28:14.191Z,0.00,-0.00
2020-11-19T11:28:14.206Z,0.00,-0.00
2020-11-19T11:28:14.222Z,-0.00,0.00
2020-11-19T11:28:14.238Z,0.00,0.00
2020-11-19T11:28:14.254Z,0.01,-0.00
2020-11-19T11:28:14.255Z,0.00,-0.01
2020-11-19T11:28:14.270Z,-0.00,-0.00
2020-11-19T11:28:14.286Z,-0.00,0.01
2020-11-19T11:28:14.302Z,0.00,0.00
2020-11-19T11:28:14.303Z,0.00,0.00
2020-11-19T11:28:14.318Z,0.00,0.00
2020-11-19T11:28:14.334Z,0.00,0.00
2020-11-19T11:28:14.350Z,-0.00,0.01
2020-11-19T11:28:14.350Z,0.00,0.00
2020-11-19T11:28:14.366Z,0.00,-0.00
2020-11-19T11:28:14.382Z,-0.00,0.01
2020-11-19T11:28:14.398Z,-0.00,0.00
2020-11-19T11:28:14.401Z,-0.00,0.00
2020-11-19T11:28:14.415Z,-0.00,0.00
2020-11-19T11:28:14.430Z,0.00,-0.00
2020-11-19T11:28:14.446Z,-0.00,0.00
2020-11-19T11:28:14.461Z,-0.00,0.00
2020-11-19T11:28:14.462Z,0.00,-0.00
2020-11-19T11:28:14.477Z,0.00,-0.00
2020-11-19T11:28:14.493Z,0.00,-0.00
2020-11-19T11:28:14.509Z,-0.00,0.00
2020-11-19T11:28:14.525Z,-0.00,0.00
2020-11-19T11:28:14.526Z,0.00,-0.00
2020-11-19T11:28:14.541Z,0.00,-0.00
2020-11-19T11:28:14.557Z,0.00,-0.01
2020-11-19T11:28:14.573Z,-0.00,0.01
2020-11-19T11:28:14.589Z,-0.00,-0.01
2020-11-19T11:28:14.589Z,0.00,-0.00
2020-11-19T11:28:14.605Z,-0.00,-0.00
2020-11-19T11:28:14.621Z,-0.01,-0.01
2020-11-19T11:28:14.637Z,-0.00,-0.00
2020-11-19T11:28:14.653Z,-0.00,0.00
2020-11-19T11:28:14.669Z,-0.00,-0.00
2020-11-19T11:28:14.669Z,0.00,0.00
2020-11-19T11:28:14.685Z,-0.00,0.00
2020-11-19T11:28:14.702Z,0.00,0.00
2020-11-19T11:28:14.717Z,0.00,-0.00
2020-11-19T11:28:14.717Z,0.00,0.00
2020-11-19T11:28:14.733Z,-0.00,-0.00
2020-11-19T11:28:14.749Z,-0.00,0.01
2020-11-19T11:28:14.765Z,-0.00,0.00
2020-11-19T11:28:14.766Z,-0.00,0.00
2020-11-19T11:28:14.781Z,-0.00,-0.00
2020-11-19T11:28:14.796Z,0.00,-0.00
2020-11-19T11:28:14.812Z,-0.00,0.00
2020-11-19T11:28:14.828Z,-0.00,-0.00
2020-11-19T11:28:14.844Z,-0.00,-0.00
2020-11-19T11:28:14.845Z,-0.00,-0.00
2020-11-19T11:28:14.860Z,0.00,-0.00
2020-11-19T11:28:14.876Z,0.00,0.00
2020-11-19T11:28:14.892Z,0.00,-0.00
2020-11-19T11:28:14.893Z,0.00,0.00
2020-11-19T11:28:14.908Z,-0.00,0.00
2020-11-19T11:28:14.924Z,-0.00,-0.00
2020-11-19T11:28:14.940Z,-0.01,-0.00
2020-11-19T11:28:14.956Z,-0.00,-0.00
2020-11-19T11:28:14.972Z,-0.00,-0.01
2020-11-19T11:28:14.973Z,-0.00,-0.01
2020-11-19T11:28:14.988Z,0.00,0.00
2020-11-19T11:28:15.004Z,0.00,-0.00
