timestamp,degree
2020-11-13T08:58:03.308Z,33.74
2020-11-13T08:58:03.316Z,33.74
2020-11-13T08:58:03.324Z,33.74
2020-11-13T08:58:03.332Z,33.74
2020-11-13T08:58:03.340Z,33.74
2020-11-13T08:58:03.348Z,37.45
2020-11-13T08:58:03.354Z,37.45
2020-11-13T08:58:03.364Z,37.45
2020-11-13T08:58:03.365Z,37.45
2020-11-13T08:58:03.380Z,37.45
2020-11-13T08:58:03.381Z,37.45
2020-11-13T08:58:03.396Z,37.45
2020-11-13T08:58:03.397Z,37.45
2020-11-13T08:58:03.397Z,37.45
2020-11-13T08:58:03.412Z,37.45
2020-11-13T08:58:03.413Z,29.53
2020-11-13T08:58:03.428Z,29.53
2020-11-13T08:58:03.428Z,29.53
2020-11-13T08:58:03.444Z,29.53
2020-11-13T08:58:03.445Z,29.53
2020-11-13T08:58:03.460Z,29.53
2020-11-13T08:58:03.460Z,29.53
2020-11-13T08:58:03.476Z,29.53
2020-11-13T08:58:03.477Z,29.53
2020-11-13T08:58:03.477Z,29.53
2020-11-13T08:58:03.492Z,25.67
2020-11-13T08:58:03.492Z,25.67
2020-11-13T08:58:03.508Z,25.67
2020-11-13T08:58:03.508Z,25.67
2020-11-13T08:58:03.523Z,25.67
2020-11-13T08:58:03.524Z,25.67
2020-11-13T08:58:03.539Z,25.67
2020-11-13T08:58:03.540Z,25.67
2020-11-13T08:58:03.555Z,25.67
2020-11-13T08:58:03.556Z,25.67
2020-11-13T08:58:03.571Z,19.95
2020-11-13T08:58:03.572Z,19.95
2020-11-13T08:58:03.573Z,19.95
2020-11-13T08:58:03.587Z,19.95
2020-11-13T08:58:03.588Z,19.95
2020-11-13T08:58:03.603Z,19.95
2020-11-13T08:58:03.604Z,19.95
2020-11-13T08:58:03.619Z,19.95
2020-11-13T08:58:03.621Z,19.95
2020-11-13T08:58:03.635Z,19.95
2020-11-13T08:58:03.637Z,17.60
2020-11-13T08:58:03.651Z,17.60
2020-11-13T08:58:03.654Z,17.60
2020-11-13T08:58:03.654Z,17.60
2020-11-13T08:58:03.667Z,17.60
2020-11-13T08:58:03.670Z,17.60
2020-11-13T08:58:03.683Z,17.60
2020-11-13T08:58:03.687Z,17.60
2020-11-13T08:58:03.699Z,17.60
2020-11-13T08:58:03.704Z,17.60
2020-11-13T08:58:03.715Z,13.71
2020-11-13T08:58:03.720Z,13.71
2020-11-13T08:58:03.731Z,13.71
2020-11-13T08:58:03.732Z,13.71
2020-11-13T08:58:03.747Z,13.71
2020-11-13T08:58:03.747Z,13.71
2020-11-13T08:58:03.748Z,13.71
2020-11-13T08:58:03.763Z,13.71
2020-11-13T08:58:03.763Z,13.71
2020-11-13T08:58:03.779Z,13.71
2020-11-13T08:58:03.779Z,12.45
2020-11-13T08:58:03.794Z,12.45
2020-11-13T08:58:03.795Z,12.45
2020-11-13T08:58:03.810Z,12.45
2020-11-13T08:58:03.811Z,12.45
2020-11-13T08:58:03.826Z,12.45
2020-11-13T08:58:03.827Z,12.45
2020-11-13T08:58:03.828Z,12.45
2020-11-13T08:58:03.842Z,12.45
2020-11-13T08:58:03.843Z,12.45
2020-11-13T08:58:03.858Z,9.16
2020-11-13T08:58:03.859Z,9.16
2020-11-13T08:58:03.874Z,9.16
2020-11-13T08:58:03.875Z,9.16
2020-11-13T08:58:03.875Z,9.16
2020-11-13T08:58:03.890Z,9.16
2020-11-13T08:58:03.891Z,9.16
2020-11-13T08:58:03.906Z,9.16
2020-11-13T08:58:03.907Z,9.16
2020-11-13T08:58:03.907Z,9.16
2020-11-13T08:58:03.922Z,6.68
2020-11-13T08:58:03.923Z,6.68
2020-11-13T08:58:03.938Z,6.68
2020-11-13T08:58:03.939Z,6.68
2020-11-13T08:58:03.939Z,6.68
2020-11-13T08:58:03.954Z,6.68
2020-11-13T08:58:03.955Z,6.68
2020-11-13T08:58:03.955Z,6.68
2020-11-13T08:58:03.970Z,6.68
2020-11-13T08:58:03.970Z,6.68
2020-11-13T08:58:03.986Z,9.98
2020-11-13T08:58:03.987Z,9.98
2020-11-13T08:58:03.988Z,9.98
2020-11-13T08:58:04.002Z,9.98
2020-11-13T08:58:04.004Z,9.98
2020-11-13T08:58:04.018Z,9.98
2020-11-13T08:58:04.020Z,9.98
2020-11-13T08:58:04.021Z,9.98
2020-11-13T08:58:04.034Z,9.98
2020-11-13T08:58:04.035Z,9.98
2020-11-13T08:58:04.050Z,2.30
2020-11-13T08:58:04.052Z,2.30
2020-11-13T08:58:04.053Z,2.30
2020-11-13T08:58:04.066Z,2.30
2020-11-13T08:58:04.068Z,2.30
2020-11-13T08:58:04.082Z,2.30
2020-11-13T08:58:04.086Z,2.30
2020-11-13T08:58:04.086Z,2.30
2020-11-13T08:58:04.097Z,2.30
2020-11-13T08:58:04.098Z,2.30
2020-11-13T08:58:04.113Z,7.76
2020-11-13T08:58:04.114Z,7.76
2020-11-13T08:58:04.114Z,7.76
2020-11-13T08:58:04.129Z,7.76
2020-11-13T08:58:04.130Z,7.76
2020-11-13T08:58:04.130Z,7.76
2020-11-13T08:58:04.145Z,7.76
2020-11-13T08:58:04.146Z,7.76
2020-11-13T08:58:04.161Z,7.76
2020-11-13T08:58:04.162Z,7.76
2020-11-13T08:58:04.163Z,3.84
2020-11-13T08:58:04.177Z,3.84
2020-11-13T08:58:04.178Z,3.84
2020-11-13T08:58:04.193Z,3.84
2020-11-13T08:58:04.194Z,3.84
2020-11-13T08:58:04.194Z,3.84
2020-11-13T08:58:04.209Z,3.84
2020-11-13T08:58:04.210Z,3.84
2020-11-13T08:58:04.225Z,3.84
2020-11-13T08:58:04.226Z,3.84
2020-11-13T08:58:04.226Z,3.94
2020-11-13T08:58:04.241Z,3.94
2020-11-13T08:58:04.242Z,3.94
2020-11-13T08:58:04.257Z,3.94
2020-11-13T08:58:04.258Z,3.94
2020-11-13T08:58:04.258Z,3.94
2020-11-13T08:58:04.273Z,3.94
2020-11-13T08:58:04.274Z,3.94
2020-11-13T08:58:04.289Z,3.94
2020-11-13T08:58:04.290Z,3.94
2020-11-13T08:58:04.291Z,4.59
2020-11-13T08:58:04.305Z,4.59
2020-11-13T08:58:04.305Z,4.59
2020-11-13T08:58:04.306Z,4.59
2020-11-13T08:58:04.321Z,4.59
2020-11-13T08:58:04.322Z,4.59
2020-11-13T08:58:04.337Z,4.59
2020-11-13T08:58:04.339Z,4.59
2020-11-13T08:58:04.339Z,4.59
2020-11-13T08:58:04.353Z,4.59
2020-11-13T08:58:04.355Z,4.43
2020-11-13T08:58:04.369Z,4.43
2020-11-13T08:58:04.372Z,4.43
2020-11-13T08:58:04.373Z,4.43
2020-11-13T08:58:04.385Z,4.43
2020-11-13T08:58:04.389Z,4.43
2020-11-13T08:58:04.400Z,4.43
2020-11-13T08:58:04.405Z,4.43
2020-11-13T08:58:04.406Z,4.43
2020-11-13T08:58:04.416Z,4.43
2020-11-13T08:58:04.422Z,6.93
2020-11-13T08:58:04.433Z,6.93
2020-11-13T08:58:04.439Z,6.93
2020-11-13T08:58:04.440Z,6.93
2020-11-13T08:58:04.448Z,6.93
2020-11-13T08:58:04.455Z,6.93
2020-11-13T08:58:04.464Z,6.93
2020-11-13T08:58:04.465Z,6.93
2020-11-13T08:58:04.472Z,6.93
2020-11-13T08:58:04.480Z,6.93
2020-11-13T08:58:04.481Z,4.88
2020-11-13T08:58:04.482Z,4.88
2020-11-13T08:58:04.496Z,4.88
2020-11-13T08:58:04.497Z,4.88
2020-11-13T08:58:04.512Z,4.88
2020-11-13T08:58:04.513Z,4.88
2020-11-13T08:58:04.514Z,4.88
2020-11-13T08:58:04.528Z,4.88
2020-11-13T08:58:04.529Z,4.88
2020-11-13T08:58:04.544Z,4.88
2020-11-13T08:58:04.545Z,7.67
2020-11-13T08:58:04.545Z,7.67
2020-11-13T08:58:04.560Z,7.67
2020-11-13T08:58:04.561Z,7.67
2020-11-13T08:58:04.576Z,7.67
2020-11-13T08:58:04.577Z,7.67
2020-11-13T08:58:04.577Z,7.67
2020-11-13T08:58:04.592Z,7.67
2020-11-13T08:58:04.593Z,7.67
2020-11-13T08:58:04.608Z,7.67
2020-11-13T08:58:04.608Z,4.99
2020-11-13T08:58:04.609Z,4.99
2020-11-13T08:58:04.624Z,4.99
2020-11-13T08:58:04.625Z,4.99
2020-11-13T08:58:04.640Z,4.99
2020-11-13T08:58:04.641Z,4.99
2020-11-13T08:58:04.641Z,4.99
2020-11-13T08:58:04.656Z,4.99
2020-11-13T08:58:04.657Z,4.99
2020-11-13T08:58:04.657Z,4.99
2020-11-13T08:58:04.672Z,10.19
2020-11-13T08:58:04.673Z,10.19
2020-11-13T08:58:04.688Z,10.19
2020-11-13T08:58:04.689Z,10.19
2020-11-13T08:58:04.703Z,10.19
2020-11-13T08:58:04.706Z,10.19
2020-11-13T08:58:04.719Z,10.19
2020-11-13T08:58:04.722Z,10.19
2020-11-13T08:58:04.735Z,10.19
2020-11-13T08:58:04.738Z,10.19
2020-11-13T08:58:04.751Z,14.05
2020-11-13T08:58:04.755Z,14.05
2020-11-13T08:58:04.756Z,14.05
2020-11-13T08:58:04.767Z,14.05
2020-11-13T08:58:04.772Z,14.05
2020-11-13T08:58:04.783Z,14.05
2020-11-13T08:58:04.789Z,14.05
2020-11-13T08:58:04.799Z,14.05
2020-11-13T08:58:04.806Z,14.05
2020-11-13T08:58:04.815Z,14.05
2020-11-13T08:58:04.822Z,21.66
2020-11-13T08:58:04.831Z,21.66
2020-11-13T08:58:04.832Z,21.66
2020-11-13T08:58:04.839Z,21.66
2020-11-13T08:58:04.847Z,21.66
2020-11-13T08:58:04.848Z,21.66
2020-11-13T08:58:04.863Z,21.66
2020-11-13T08:58:04.864Z,21.66
2020-11-13T08:58:04.879Z,21.66
2020-11-13T08:58:04.879Z,21.66
2020-11-13T08:58:04.895Z,27.27
2020-11-13T08:58:04.896Z,27.27
2020-11-13T08:58:04.911Z,27.27
2020-11-13T08:58:04.912Z,27.27
2020-11-13T08:58:04.927Z,27.27
2020-11-13T08:58:04.927Z,27.27
2020-11-13T08:58:04.928Z,27.27
2020-11-13T08:58:04.943Z,27.27
2020-11-13T08:58:04.944Z,27.27
2020-11-13T08:58:04.959Z,27.27
2020-11-13T08:58:04.959Z,35.58
2020-11-13T08:58:04.975Z,35.58
2020-11-13T08:58:04.975Z,35.58
2020-11-13T08:58:04.991Z,35.58
2020-11-13T08:58:04.991Z,35.58
2020-11-13T08:58:05.006Z,35.58
2020-11-13T08:58:05.007Z,35.58
2020-11-13T08:58:05.008Z,35.58
2020-11-13T08:58:05.022Z,35.58
2020-11-13T08:58:05.023Z,35.58
2020-11-13T08:58:05.039Z,35.06
2020-11-13T08:58:05.040Z,35.06
2020-11-13T08:58:05.054Z,35.06
2020-11-13T08:58:05.056Z,35.06
2020-11-13T08:58:05.070Z,35.06
2020-11-13T08:58:05.072Z,35.06
2020-11-13T08:58:05.086Z,35.06
2020-11-13T08:58:05.088Z,35.06
2020-11-13T08:58:05.102Z,35.06
2020-11-13T08:58:05.105Z,35.06
2020-11-13T08:58:05.106Z,43.28
2020-11-13T08:58:05.118Z,43.28
2020-11-13T08:58:05.123Z,43.28
2020-11-13T08:58:05.134Z,43.28
2020-11-13T08:58:05.140Z,43.28
2020-11-13T08:58:05.150Z,43.28
2020-11-13T08:58:05.155Z,43.28
2020-11-13T08:58:05.166Z,43.28
2020-11-13T08:58:05.172Z,43.28
2020-11-13T08:58:05.182Z,43.28
2020-11-13T08:58:05.189Z,47.80
2020-11-13T08:58:05.190Z,47.80
2020-11-13T08:58:05.198Z,47.80
2020-11-13T08:58:05.199Z,47.80
2020-11-13T08:58:05.214Z,47.80
2020-11-13T08:58:05.214Z,47.80
2020-11-13T08:58:05.230Z,47.80
2020-11-13T08:58:05.230Z,47.80
2020-11-13T08:58:05.246Z,47.80
2020-11-13T08:58:05.246Z,47.80
2020-11-13T08:58:05.262Z,53.74
2020-11-13T08:58:05.262Z,53.74
2020-11-13T08:58:05.278Z,53.74
2020-11-13T08:58:05.278Z,53.74
2020-11-13T08:58:05.279Z,53.74
2020-11-13T08:58:05.293Z,53.74
2020-11-13T08:58:05.294Z,53.74
2020-11-13T08:58:05.309Z,53.74
2020-11-13T08:58:05.310Z,53.74
2020-11-13T08:58:05.325Z,53.74
2020-11-13T08:58:05.326Z,57.02
2020-11-13T08:58:05.341Z,57.02
2020-11-13T08:58:05.342Z,57.02
2020-11-13T08:58:05.357Z,57.02
2020-11-13T08:58:05.358Z,57.02
2020-11-13T08:58:05.358Z,57.02
2020-11-13T08:58:05.373Z,57.02
2020-11-13T08:58:05.374Z,57.02
2020-11-13T08:58:05.389Z,57.02
2020-11-13T08:58:05.390Z,57.02
2020-11-13T08:58:05.405Z,60.32
2020-11-13T08:58:05.405Z,60.32
2020-11-13T08:58:05.421Z,60.32
2020-11-13T08:58:05.422Z,60.32
2020-11-13T08:58:05.437Z,60.32
2020-11-13T08:58:05.437Z,60.32
2020-11-13T08:58:05.453Z,60.32
2020-11-13T08:58:05.453Z,60.32
2020-11-13T08:58:05.454Z,60.32
2020-11-13T08:58:05.469Z,60.32
2020-11-13T08:58:05.469Z,67.75
2020-11-13T08:58:05.485Z,67.75
2020-11-13T08:58:05.486Z,67.75
2020-11-13T08:58:05.501Z,67.75
2020-11-13T08:58:05.506Z,67.75
2020-11-13T08:58:05.517Z,67.75
2020-11-13T08:58:05.527Z,67.75
2020-11-13T08:58:05.533Z,67.75
2020-11-13T08:58:05.539Z,67.75
2020-11-13T08:58:05.540Z,67.75
2020-11-13T08:58:05.549Z,66.59
2020-11-13T08:58:05.556Z,66.59
2020-11-13T08:58:05.564Z,66.59
2020-11-13T08:58:05.565Z,66.59
2020-11-13T08:58:05.580Z,66.59
2020-11-13T08:58:05.581Z,66.59
2020-11-13T08:58:05.596Z,66.59
2020-11-13T08:58:05.597Z,66.59
2020-11-13T08:58:05.613Z,66.59
2020-11-13T08:58:05.613Z,66.59
2020-11-13T08:58:05.628Z,71.81
2020-11-13T08:58:05.629Z,71.81
2020-11-13T08:58:05.629Z,71.81
2020-11-13T08:58:05.644Z,71.81
2020-11-13T08:58:05.645Z,71.81
2020-11-13T08:58:05.660Z,71.81
2020-11-13T08:58:05.661Z,71.81
2020-11-13T08:58:05.676Z,71.81
2020-11-13T08:58:05.677Z,71.81
2020-11-13T08:58:05.692Z,71.81
2020-11-13T08:58:05.693Z,74.38
2020-11-13T08:58:05.708Z,74.38
2020-11-13T08:58:05.709Z,74.38
2020-11-13T08:58:05.709Z,74.38
2020-11-13T08:58:05.724Z,74.38
2020-11-13T08:58:05.725Z,74.38
2020-11-13T08:58:05.740Z,74.38
2020-11-13T08:58:05.740Z,74.38
2020-11-13T08:58:05.756Z,74.38
2020-11-13T08:58:05.756Z,74.38
2020-11-13T08:58:05.772Z,74.05
2020-11-13T08:58:05.772Z,74.05
2020-11-13T08:58:05.788Z,74.05
2020-11-13T08:58:05.788Z,74.05
2020-11-13T08:58:05.804Z,74.05
2020-11-13T08:58:05.804Z,74.05
2020-11-13T08:58:05.804Z,74.05
2020-11-13T08:58:05.819Z,74.05
2020-11-13T08:58:05.820Z,74.05
2020-11-13T08:58:05.835Z,74.05
2020-11-13T08:58:05.836Z,72.68
2020-11-13T08:58:05.851Z,72.68
2020-11-13T08:58:05.854Z,72.68
2020-11-13T08:58:05.867Z,72.68
2020-11-13T08:58:05.870Z,72.68
2020-11-13T08:58:05.883Z,72.68
2020-11-13T08:58:05.887Z,72.68
2020-11-13T08:58:05.887Z,72.68
2020-11-13T08:58:05.899Z,72.68
2020-11-13T08:58:05.903Z,72.68
2020-11-13T08:58:05.915Z,65.96
2020-11-13T08:58:05.920Z,65.96
2020-11-13T08:58:05.931Z,65.96
2020-11-13T08:58:05.932Z,65.96
2020-11-13T08:58:05.947Z,65.96
2020-11-13T08:58:05.948Z,65.96
2020-11-13T08:58:05.963Z,65.96
2020-11-13T08:58:05.963Z,65.96
2020-11-13T08:58:05.979Z,65.96
2020-11-13T08:58:05.980Z,65.96
2020-11-13T08:58:05.980Z,62.50
2020-11-13T08:58:05.995Z,62.50
2020-11-13T08:58:05.995Z,62.50
2020-11-13T08:58:06.011Z,62.50
2020-11-13T08:58:06.012Z,62.50
2020-11-13T08:58:06.027Z,62.50
2020-11-13T08:58:06.027Z,62.50
2020-11-13T08:58:06.043Z,62.50
2020-11-13T08:58:06.043Z,62.50
2020-11-13T08:58:06.059Z,62.50
2020-11-13T08:58:06.059Z,59.42
2020-11-13T08:58:06.075Z,59.42
2020-11-13T08:58:06.075Z,59.42
2020-11-13T08:58:06.076Z,59.42
2020-11-13T08:58:06.091Z,59.42
2020-11-13T08:58:06.091Z,59.42
2020-11-13T08:58:06.107Z,59.42
2020-11-13T08:58:06.107Z,59.42
2020-11-13T08:58:06.123Z,59.42
2020-11-13T08:58:06.123Z,59.42
2020-11-13T08:58:06.138Z,56.89
2020-11-13T08:58:06.139Z,56.89
2020-11-13T08:58:06.154Z,56.89
2020-11-13T08:58:06.155Z,56.89
2020-11-13T08:58:06.155Z,56.89
2020-11-13T08:58:06.170Z,56.89
2020-11-13T08:58:06.171Z,56.89
2020-11-13T08:58:06.186Z,56.89
2020-11-13T08:58:06.187Z,56.89
2020-11-13T08:58:06.202Z,56.89
2020-11-13T08:58:06.203Z,53.33
2020-11-13T08:58:06.218Z,53.33
2020-11-13T08:58:06.219Z,53.33
2020-11-13T08:58:06.234Z,53.33
2020-11-13T08:58:06.238Z,53.33
2020-11-13T08:58:06.250Z,53.33
2020-11-13T08:58:06.255Z,53.33
2020-11-13T08:58:06.255Z,53.33
2020-11-13T08:58:06.266Z,53.33
2020-11-13T08:58:06.271Z,53.33
2020-11-13T08:58:06.282Z,50.63
2020-11-13T08:58:06.289Z,50.63
2020-11-13T08:58:06.298Z,50.63
2020-11-13T08:58:06.299Z,50.63
2020-11-13T08:58:06.314Z,50.63
2020-11-13T08:58:06.314Z,50.63
2020-11-13T08:58:06.330Z,50.63
2020-11-13T08:58:06.331Z,50.63
2020-11-13T08:58:06.331Z,50.63
2020-11-13T08:58:06.346Z,50.63
2020-11-13T08:58:06.346Z,52.26
2020-11-13T08:58:06.362Z,52.26
2020-11-13T08:58:06.362Z,52.26
2020-11-13T08:58:06.378Z,52.26
2020-11-13T08:58:06.378Z,52.26
2020-11-13T08:58:06.394Z,52.26
2020-11-13T08:58:06.394Z,52.26
2020-11-13T08:58:06.410Z,52.26
2020-11-13T08:58:06.410Z,52.26
2020-11-13T08:58:06.426Z,52.26
2020-11-13T08:58:06.426Z,47.14
2020-11-13T08:58:06.427Z,47.14
2020-11-13T08:58:06.441Z,47.14
2020-11-13T08:58:06.442Z,47.14
2020-11-13T08:58:06.457Z,47.14
2020-11-13T08:58:06.458Z,47.14
2020-11-13T08:58:06.474Z,47.14
2020-11-13T08:58:06.474Z,47.14
2020-11-13T08:58:06.489Z,47.14
2020-11-13T08:58:06.490Z,47.14
2020-11-13T08:58:06.505Z,42.77
2020-11-13T08:58:06.506Z,42.77
2020-11-13T08:58:06.507Z,42.77
2020-11-13T08:58:06.521Z,42.77
2020-11-13T08:58:06.522Z,42.77
2020-11-13T08:58:06.537Z,42.77
2020-11-13T08:58:06.538Z,42.77
2020-11-13T08:58:06.553Z,42.77
2020-11-13T08:58:06.554Z,42.77
2020-11-13T08:58:06.569Z,42.77
2020-11-13T08:58:06.572Z,36.94
2020-11-13T08:58:06.585Z,36.94
2020-11-13T08:58:06.588Z,36.94
2020-11-13T08:58:06.601Z,36.94
2020-11-13T08:58:06.605Z,36.94
2020-11-13T08:58:06.605Z,36.94
2020-11-13T08:58:06.617Z,36.94
2020-11-13T08:58:06.621Z,36.94
2020-11-13T08:58:06.633Z,36.94
2020-11-13T08:58:06.638Z,36.94
2020-11-13T08:58:06.649Z,28.97
2020-11-13T08:58:06.655Z,28.97
2020-11-13T08:58:06.665Z,28.97
2020-11-13T08:58:06.671Z,28.97
2020-11-13T08:58:06.681Z,28.97
2020-11-13T08:58:06.681Z,28.97
2020-11-13T08:58:06.688Z,28.97
2020-11-13T08:58:06.697Z,28.97
2020-11-13T08:58:06.697Z,28.97
2020-11-13T08:58:06.713Z,28.97
2020-11-13T08:58:06.793Z,23.77
2020-11-13T08:58:06.796Z,23.77
2020-11-13T08:58:06.797Z,23.77
2020-11-13T08:58:06.797Z,23.77
2020-11-13T08:58:06.797Z,23.77
2020-11-13T08:58:06.797Z,23.77
2020-11-13T08:58:06.797Z,23.77
2020-11-13T08:58:06.798Z,23.77
2020-11-13T08:58:06.798Z,23.77
2020-11-13T08:58:06.798Z,23.77
2020-11-13T08:58:06.798Z,27.85
2020-11-13T08:58:06.798Z,27.85
2020-11-13T08:58:06.808Z,27.85
2020-11-13T08:58:06.808Z,27.85
2020-11-13T08:58:06.824Z,27.85
2020-11-13T08:58:06.824Z,27.85
2020-11-13T08:58:06.840Z,27.85
2020-11-13T08:58:06.840Z,27.85
2020-11-13T08:58:06.856Z,27.85
2020-11-13T08:58:06.857Z,27.85
2020-11-13T08:58:06.857Z,23.64
2020-11-13T08:58:06.872Z,23.64
2020-11-13T08:58:06.872Z,23.64
2020-11-13T08:58:06.888Z,23.64
2020-11-13T08:58:06.889Z,23.64
2020-11-13T08:58:06.904Z,23.64
2020-11-13T08:58:06.904Z,23.64
2020-11-13T08:58:06.920Z,23.64
2020-11-13T08:58:06.920Z,23.64
2020-11-13T08:58:06.936Z,23.64
2020-11-13T08:58:06.936Z,19.89
2020-11-13T08:58:06.952Z,19.89
2020-11-13T08:58:06.952Z,19.89
2020-11-13T08:58:06.953Z,19.89
2020-11-13T08:58:06.968Z,19.89
2020-11-13T08:58:06.969Z,19.89
2020-11-13T08:58:06.984Z,19.89
2020-11-13T08:58:06.986Z,19.89
2020-11-13T08:58:07.000Z,19.89
2020-11-13T08:58:07.003Z,19.89
2020-11-13T08:58:07.015Z,20.12
2020-11-13T08:58:07.019Z,20.12
2020-11-13T08:58:07.031Z,20.12
2020-11-13T08:58:07.036Z,20.12
2020-11-13T08:58:07.036Z,20.12
2020-11-13T08:58:07.047Z,20.12
2020-11-13T08:58:07.048Z,20.12
2020-11-13T08:58:07.063Z,20.12
2020-11-13T08:58:07.064Z,20.12
2020-11-13T08:58:07.079Z,20.12
2020-11-13T08:58:07.080Z,19.65
2020-11-13T08:58:07.095Z,19.65
2020-11-13T08:58:07.096Z,19.65
2020-11-13T08:58:07.111Z,19.65
2020-11-13T08:58:07.111Z,19.65
2020-11-13T08:58:07.127Z,19.65
2020-11-13T08:58:07.128Z,19.65
2020-11-13T08:58:07.128Z,19.65
2020-11-13T08:58:07.143Z,19.65
2020-11-13T08:58:07.144Z,19.65
2020-11-13T08:58:07.159Z,20.79
2020-11-13T08:58:07.160Z,20.79
2020-11-13T08:58:07.175Z,20.79
2020-11-13T08:58:07.175Z,20.79
2020-11-13T08:58:07.191Z,20.79
2020-11-13T08:58:07.192Z,20.79
2020-11-13T08:58:07.207Z,20.79
2020-11-13T08:58:07.208Z,20.79
2020-11-13T08:58:07.208Z,20.79
2020-11-13T08:58:07.223Z,20.79
2020-11-13T08:58:07.224Z,18.18
2020-11-13T08:58:07.239Z,18.18
2020-11-13T08:58:07.240Z,18.18
2020-11-13T08:58:07.255Z,18.18
2020-11-13T08:58:07.255Z,18.18
2020-11-13T08:58:07.271Z,18.18
2020-11-13T08:58:07.272Z,18.18
2020-11-13T08:58:07.287Z,18.18
2020-11-13T08:58:07.288Z,18.18
2020-11-13T08:58:07.303Z,18.18
2020-11-13T08:58:07.305Z,14.54
2020-11-13T08:58:07.305Z,14.54
2020-11-13T08:58:07.319Z,14.54
2020-11-13T08:58:07.321Z,14.54
2020-11-13T08:58:07.334Z,14.54
2020-11-13T08:58:07.338Z,14.54
2020-11-13T08:58:07.350Z,14.54
2020-11-13T08:58:07.355Z,14.54
2020-11-13T08:58:07.366Z,14.54
2020-11-13T08:58:07.372Z,14.54
2020-11-13T08:58:07.382Z,16.35
2020-11-13T08:58:07.388Z,16.35
2020-11-13T08:58:07.389Z,16.35
2020-11-13T08:58:07.398Z,16.35
2020-11-13T08:58:07.405Z,16.35
2020-11-13T08:58:07.414Z,16.35
2020-11-13T08:58:07.415Z,16.35
2020-11-13T08:58:07.430Z,16.35
2020-11-13T08:58:07.431Z,16.35
2020-11-13T08:58:07.446Z,16.35
2020-11-13T08:58:07.447Z,14.08
2020-11-13T08:58:07.462Z,14.08
2020-11-13T08:58:07.463Z,14.08
2020-11-13T08:58:07.478Z,14.08
2020-11-13T08:58:07.479Z,14.08
2020-11-13T08:58:07.479Z,14.08
2020-11-13T08:58:07.494Z,14.08
2020-11-13T08:58:07.495Z,14.08
2020-11-13T08:58:07.510Z,14.08
2020-11-13T08:58:07.511Z,14.08
2020-11-13T08:58:07.526Z,16.08
2020-11-13T08:58:07.526Z,16.08
2020-11-13T08:58:07.542Z,16.08
2020-11-13T08:58:07.543Z,16.08
2020-11-13T08:58:07.558Z,16.08
2020-11-13T08:58:07.558Z,16.08
2020-11-13T08:58:07.559Z,16.08
2020-11-13T08:58:07.574Z,16.08
2020-11-13T08:58:07.574Z,16.08
2020-11-13T08:58:07.590Z,16.08
2020-11-13T08:58:07.590Z,13.17
2020-11-13T08:58:07.606Z,13.17
2020-11-13T08:58:07.607Z,13.17
2020-11-13T08:58:07.621Z,13.17
2020-11-13T08:58:07.622Z,13.17
2020-11-13T08:58:07.637Z,13.17
2020-11-13T08:58:07.638Z,13.17
2020-11-13T08:58:07.653Z,13.17
2020-11-13T08:58:07.655Z,13.17
2020-11-13T08:58:07.655Z,13.17
2020-11-13T08:58:07.669Z,13.25
2020-11-13T08:58:07.672Z,13.25
2020-11-13T08:58:07.685Z,13.25
2020-11-13T08:58:07.688Z,13.25
2020-11-13T08:58:07.701Z,13.25
2020-11-13T08:58:07.704Z,13.25
2020-11-13T08:58:07.717Z,13.25
2020-11-13T08:58:07.721Z,13.25
2020-11-13T08:58:07.733Z,13.25
2020-11-13T08:58:07.738Z,13.25
2020-11-13T08:58:07.739Z,12.33
2020-11-13T08:58:07.749Z,12.33
2020-11-13T08:58:07.755Z,12.33
2020-11-13T08:58:07.765Z,12.33
2020-11-13T08:58:07.772Z,12.33
2020-11-13T08:58:07.781Z,12.33
2020-11-13T08:58:07.781Z,12.33
2020-11-13T08:58:07.797Z,12.33
2020-11-13T08:58:07.797Z,12.33
2020-11-13T08:58:07.813Z,12.33
2020-11-13T08:58:07.813Z,10.52
2020-11-13T08:58:07.829Z,10.52
2020-11-13T08:58:07.829Z,10.52
2020-11-13T08:58:07.830Z,10.52
2020-11-13T08:58:07.845Z,10.52
2020-11-13T08:58:07.845Z,10.52
2020-11-13T08:58:07.861Z,10.52
2020-11-13T08:58:07.861Z,10.52
2020-11-13T08:58:07.877Z,10.52
2020-11-13T08:58:07.877Z,10.52
2020-11-13T08:58:07.893Z,10.19
2020-11-13T08:58:07.893Z,10.19
2020-11-13T08:58:07.908Z,10.19
2020-11-13T08:58:07.909Z,10.19
2020-11-13T08:58:07.910Z,10.19
2020-11-13T08:58:07.924Z,10.19
2020-11-13T08:58:07.925Z,10.19
2020-11-13T08:58:07.940Z,10.19
2020-11-13T08:58:07.941Z,10.19
2020-11-13T08:58:07.956Z,10.19
2020-11-13T08:58:07.957Z,12.18
2020-11-13T08:58:07.973Z,12.18
2020-11-13T08:58:07.973Z,12.18
2020-11-13T08:58:07.988Z,12.18
2020-11-13T08:58:07.989Z,12.18
2020-11-13T08:58:08.004Z,12.18
2020-11-13T08:58:08.005Z,12.18
2020-11-13T08:58:08.006Z,12.18
2020-11-13T08:58:08.020Z,12.18
2020-11-13T08:58:08.021Z,12.18
2020-11-13T08:58:08.036Z,9.32
