timestamp,pitch
2020-11-21T07:49:24.639Z,86.31
2020-11-21T07:49:24.654Z,86.31
2020-11-21T07:49:24.654Z,86.31
2020-11-21T07:49:24.681Z,86.31
2020-11-21T07:49:24.682Z,86.31
2020-11-21T07:49:24.686Z,86.31
2020-11-21T07:49:24.687Z,86.31
2020-11-21T07:49:24.702Z,86.31
2020-11-21T07:49:24.703Z,86.31
2020-11-21T07:49:24.718Z,84.28
2020-11-21T07:49:24.718Z,84.28
2020-11-21T07:49:24.734Z,84.28
2020-11-21T07:49:24.734Z,84.28
2020-11-21T07:49:24.735Z,84.28
2020-11-21T07:49:24.750Z,84.28
2020-11-21T07:49:24.750Z,84.28
2020-11-21T07:49:24.766Z,84.28
2020-11-21T07:49:24.766Z,84.28
2020-11-21T07:49:24.782Z,84.28
2020-11-21T07:49:24.782Z,85.27
2020-11-21T07:49:24.798Z,85.27
2020-11-21T07:49:24.798Z,85.27
2020-11-21T07:49:24.814Z,85.27
2020-11-21T07:49:24.814Z,85.27
2020-11-21T07:49:24.814Z,85.27
2020-11-21T07:49:24.830Z,85.27
2020-11-21T07:49:24.831Z,85.27
2020-11-21T07:49:24.845Z,85.27
2020-11-21T07:49:24.846Z,85.27
2020-11-21T07:49:24.861Z,85.04
2020-11-21T07:49:24.864Z,85.04
2020-11-21T07:49:24.877Z,85.04
2020-11-21T07:49:24.880Z,85.04
2020-11-21T07:49:24.894Z,85.04
2020-11-21T07:49:24.897Z,85.04
2020-11-21T07:49:24.909Z,85.04
2020-11-21T07:49:24.910Z,85.04
2020-11-21T07:49:24.910Z,85.04
2020-11-21T07:49:24.935Z,85.04
2020-11-21T07:49:24.936Z,84.44
2020-11-21T07:49:24.941Z,84.44
2020-11-21T07:49:24.942Z,84.44
2020-11-21T07:49:24.957Z,84.44
2020-11-21T07:49:24.958Z,84.44
2020-11-21T07:49:24.973Z,84.44
2020-11-21T07:49:24.973Z,84.44
2020-11-21T07:49:24.989Z,84.44
2020-11-21T07:49:24.990Z,84.44
2020-11-21T07:49:24.990Z,84.44
2020-11-21T07:49:25.005Z,85.36
2020-11-21T07:49:25.005Z,85.36
2020-11-21T07:49:25.021Z,85.36
2020-11-21T07:49:25.021Z,85.36
2020-11-21T07:49:25.037Z,85.36
2020-11-21T07:49:25.037Z,85.36
2020-11-21T07:49:25.053Z,85.36
2020-11-21T07:49:25.053Z,85.36
2020-11-21T07:49:25.069Z,85.36
2020-11-21T07:49:25.069Z,85.36
2020-11-21T07:49:25.085Z,84.64
2020-11-21T07:49:25.085Z,84.64
2020-11-21T07:49:25.085Z,84.64
2020-11-21T07:49:25.101Z,84.64
2020-11-21T07:49:25.101Z,84.64
2020-11-21T07:49:25.117Z,84.64
2020-11-21T07:49:25.117Z,84.64
2020-11-21T07:49:25.133Z,84.64
2020-11-21T07:49:25.133Z,84.64
2020-11-21T07:49:25.148Z,84.64
2020-11-21T07:49:25.149Z,84.63
2020-11-21T07:49:25.164Z,84.63
2020-11-21T07:49:25.165Z,84.63
2020-11-21T07:49:25.165Z,84.63
2020-11-21T07:49:25.185Z,84.63
2020-11-21T07:49:25.187Z,84.63
2020-11-21T07:49:25.196Z,84.63
2020-11-21T07:49:25.197Z,84.63
2020-11-21T07:49:25.212Z,84.63
2020-11-21T07:49:25.214Z,84.63
2020-11-21T07:49:25.228Z,84.55
2020-11-21T07:49:25.231Z,84.55
2020-11-21T07:49:25.244Z,84.55
2020-11-21T07:49:25.246Z,84.55
2020-11-21T07:49:25.260Z,84.55
2020-11-21T07:49:25.263Z,84.55
2020-11-21T07:49:25.264Z,84.55
2020-11-21T07:49:25.276Z,84.55
2020-11-21T07:49:25.276Z,84.55
2020-11-21T07:49:25.292Z,84.55
2020-11-21T07:49:25.293Z,85.70
2020-11-21T07:49:25.308Z,85.70
2020-11-21T07:49:25.308Z,85.70
2020-11-21T07:49:25.324Z,85.70
2020-11-21T07:49:25.325Z,85.70
2020-11-21T07:49:25.340Z,85.70
2020-11-21T07:49:25.340Z,85.70
2020-11-21T07:49:25.341Z,85.70
2020-11-21T07:49:25.356Z,85.70
2020-11-21T07:49:25.356Z,85.70
2020-11-21T07:49:25.372Z,83.87
2020-11-21T07:49:25.372Z,83.87
2020-11-21T07:49:25.388Z,83.87
2020-11-21T07:49:25.388Z,83.87
2020-11-21T07:49:25.404Z,83.87
2020-11-21T07:49:25.404Z,83.87
2020-11-21T07:49:25.420Z,83.87
2020-11-21T07:49:25.437Z,83.87
2020-11-21T07:49:25.438Z,83.87
2020-11-21T07:49:25.438Z,83.87
2020-11-21T07:49:25.438Z,84.13
2020-11-21T07:49:25.451Z,84.13
2020-11-21T07:49:25.452Z,84.13
2020-11-21T07:49:25.467Z,84.13
2020-11-21T07:49:25.468Z,84.13
2020-11-21T07:49:25.483Z,84.13
2020-11-21T07:49:25.484Z,84.13
2020-11-21T07:49:25.499Z,84.13
2020-11-21T07:49:25.500Z,84.13
2020-11-21T07:49:25.515Z,84.13
2020-11-21T07:49:25.516Z,81.27
2020-11-21T07:49:25.516Z,81.27
2020-11-21T07:49:25.531Z,81.27
2020-11-21T07:49:25.532Z,81.27
2020-11-21T07:49:25.547Z,81.27
2020-11-21T07:49:25.548Z,81.27
2020-11-21T07:49:25.563Z,81.27
2020-11-21T07:49:25.565Z,81.27
2020-11-21T07:49:25.579Z,81.27
2020-11-21T07:49:25.582Z,81.27
2020-11-21T07:49:25.596Z,80.74
2020-11-21T07:49:25.597Z,80.74
2020-11-21T07:49:25.612Z,80.74
2020-11-21T07:49:25.615Z,80.74
2020-11-21T07:49:25.615Z,80.74
2020-11-21T07:49:25.627Z,80.74
2020-11-21T07:49:25.631Z,80.74
2020-11-21T07:49:25.643Z,80.74
2020-11-21T07:49:25.647Z,80.74
2020-11-21T07:49:25.659Z,80.74
2020-11-21T07:49:25.659Z,76.02
2020-11-21T07:49:25.685Z,76.02
2020-11-21T07:49:25.688Z,76.02
2020-11-21T07:49:25.691Z,76.02
2020-11-21T07:49:25.691Z,76.02
2020-11-21T07:49:25.691Z,76.02
2020-11-21T07:49:25.707Z,76.02
2020-11-21T07:49:25.707Z,76.02
2020-11-21T07:49:25.722Z,76.02
2020-11-21T07:49:25.723Z,76.02
2020-11-21T07:49:25.738Z,70.61
2020-11-21T07:49:25.739Z,70.61
2020-11-21T07:49:25.754Z,70.61
2020-11-21T07:49:25.755Z,70.61
2020-11-21T07:49:25.770Z,70.61
2020-11-21T07:49:25.771Z,70.61
2020-11-21T07:49:25.786Z,70.61
2020-11-21T07:49:25.787Z,70.61
2020-11-21T07:49:25.787Z,70.61
2020-11-21T07:49:25.802Z,70.61
2020-11-21T07:49:25.803Z,66.66
2020-11-21T07:49:25.818Z,66.66
2020-11-21T07:49:25.819Z,66.66
2020-11-21T07:49:25.834Z,66.66
2020-11-21T07:49:25.835Z,66.66
2020-11-21T07:49:25.850Z,66.66
2020-11-21T07:49:25.850Z,66.66
2020-11-21T07:49:25.866Z,66.66
2020-11-21T07:49:25.867Z,66.66
2020-11-21T07:49:25.867Z,66.66
2020-11-21T07:49:25.882Z,58.76
2020-11-21T07:49:25.882Z,58.76
2020-11-21T07:49:25.898Z,58.76
2020-11-21T07:49:25.898Z,58.76
2020-11-21T07:49:25.914Z,58.76
2020-11-21T07:49:25.914Z,58.76
2020-11-21T07:49:25.936Z,58.76
2020-11-21T07:49:25.937Z,58.76
2020-11-21T07:49:25.946Z,58.76
2020-11-21T07:49:25.947Z,58.76
2020-11-21T07:49:25.962Z,57.25
2020-11-21T07:49:25.964Z,57.25
2020-11-21T07:49:25.964Z,57.25
2020-11-21T07:49:25.978Z,57.25
2020-11-21T07:49:25.980Z,57.25
2020-11-21T07:49:25.994Z,57.25
2020-11-21T07:49:25.997Z,57.25
2020-11-21T07:49:26.010Z,57.25
2020-11-21T07:49:26.010Z,57.25
2020-11-21T07:49:26.025Z,57.25
2020-11-21T07:49:26.026Z,56.30
2020-11-21T07:49:26.041Z,56.30
2020-11-21T07:49:26.042Z,56.30
2020-11-21T07:49:26.042Z,56.30
2020-11-21T07:49:26.057Z,56.30
2020-11-21T07:49:26.058Z,56.30
2020-11-21T07:49:26.073Z,56.30
2020-11-21T07:49:26.074Z,56.30
2020-11-21T07:49:26.089Z,56.30
2020-11-21T07:49:26.090Z,56.30
2020-11-21T07:49:26.105Z,53.26
2020-11-21T07:49:26.105Z,53.26
2020-11-21T07:49:26.121Z,53.26
2020-11-21T07:49:26.122Z,53.26
2020-11-21T07:49:26.137Z,53.26
2020-11-21T07:49:26.138Z,53.26
2020-11-21T07:49:26.138Z,53.26
2020-11-21T07:49:26.153Z,53.26
2020-11-21T07:49:26.154Z,53.26
2020-11-21T07:49:26.169Z,53.26
2020-11-21T07:49:26.172Z,52.99
2020-11-21T07:49:26.188Z,52.99
2020-11-21T07:49:26.188Z,52.99
2020-11-21T07:49:26.201Z,52.99
2020-11-21T07:49:26.202Z,52.99
2020-11-21T07:49:26.217Z,52.99
2020-11-21T07:49:26.217Z,52.99
2020-11-21T07:49:26.217Z,52.99
2020-11-21T07:49:26.233Z,52.99
2020-11-21T07:49:26.233Z,52.99
2020-11-21T07:49:26.249Z,52.37
2020-11-21T07:49:26.249Z,52.37
2020-11-21T07:49:26.265Z,52.37
2020-11-21T07:49:26.265Z,52.37
2020-11-21T07:49:26.281Z,52.37
2020-11-21T07:49:26.281Z,52.37
2020-11-21T07:49:26.297Z,52.37
2020-11-21T07:49:26.297Z,52.37
2020-11-21T07:49:26.313Z,52.37
2020-11-21T07:49:26.315Z,52.37
2020-11-21T07:49:26.315Z,52.24
2020-11-21T07:49:26.328Z,52.24
2020-11-21T07:49:26.331Z,52.24
2020-11-21T07:49:26.344Z,52.24
2020-11-21T07:49:26.346Z,52.24
2020-11-21T07:49:26.361Z,52.24
2020-11-21T07:49:26.365Z,52.24
2020-11-21T07:49:26.376Z,52.24
2020-11-21T07:49:26.377Z,52.24
2020-11-21T07:49:26.392Z,52.24
2020-11-21T07:49:26.393Z,53.23
2020-11-21T07:49:26.393Z,53.23
2020-11-21T07:49:26.408Z,53.23
2020-11-21T07:49:26.409Z,53.23
2020-11-21T07:49:26.436Z,53.23
2020-11-21T07:49:26.437Z,53.23
2020-11-21T07:49:26.440Z,53.23
2020-11-21T07:49:26.441Z,53.23
2020-11-21T07:49:26.456Z,53.23
2020-11-21T07:49:26.456Z,53.23
2020-11-21T07:49:26.472Z,51.08
2020-11-21T07:49:26.472Z,51.08
2020-11-21T07:49:26.488Z,51.08
2020-11-21T07:49:26.488Z,51.08
2020-11-21T07:49:26.488Z,51.08
2020-11-21T07:49:26.504Z,51.08
2020-11-21T07:49:26.504Z,51.08
2020-11-21T07:49:26.520Z,51.08
2020-11-21T07:49:26.520Z,51.08
2020-11-21T07:49:26.536Z,51.08
2020-11-21T07:49:26.536Z,53.29
2020-11-21T07:49:26.552Z,53.29
2020-11-21T07:49:26.552Z,53.29
2020-11-21T07:49:26.568Z,53.29
2020-11-21T07:49:26.568Z,53.29
2020-11-21T07:49:26.569Z,53.29
2020-11-21T07:49:26.583Z,53.29
2020-11-21T07:49:26.584Z,53.29
2020-11-21T07:49:26.600Z,53.29
2020-11-21T07:49:26.600Z,53.29
2020-11-21T07:49:26.615Z,51.27
2020-11-21T07:49:26.616Z,51.27
2020-11-21T07:49:26.631Z,51.27
2020-11-21T07:49:26.632Z,51.27
2020-11-21T07:49:26.647Z,51.27
2020-11-21T07:49:26.648Z,51.27
2020-11-21T07:49:26.663Z,51.27
2020-11-21T07:49:26.664Z,51.27
2020-11-21T07:49:26.665Z,51.27
2020-11-21T07:49:26.688Z,51.27
2020-11-21T07:49:26.695Z,51.88
2020-11-21T07:49:26.698Z,51.88
2020-11-21T07:49:26.699Z,51.88
2020-11-21T07:49:26.711Z,51.88
2020-11-21T07:49:26.714Z,51.88
2020-11-21T07:49:26.727Z,51.88
2020-11-21T07:49:26.730Z,51.88
2020-11-21T07:49:26.743Z,51.88
2020-11-21T07:49:26.744Z,51.88
2020-11-21T07:49:26.747Z,51.88
2020-11-21T07:49:26.759Z,49.91
2020-11-21T07:49:26.759Z,49.91
2020-11-21T07:49:26.775Z,49.91
2020-11-21T07:49:26.775Z,49.91
2020-11-21T07:49:26.791Z,49.91
2020-11-21T07:49:26.792Z,49.91
2020-11-21T07:49:26.807Z,49.91
2020-11-21T07:49:26.807Z,49.91
2020-11-21T07:49:26.823Z,49.91
2020-11-21T07:49:26.823Z,49.91
2020-11-21T07:49:26.839Z,48.44
2020-11-21T07:49:26.839Z,48.44
2020-11-21T07:49:26.839Z,48.44
2020-11-21T07:49:26.855Z,48.44
2020-11-21T07:49:26.855Z,48.44
2020-11-21T07:49:26.871Z,48.44
2020-11-21T07:49:26.871Z,48.44
2020-11-21T07:49:26.887Z,48.44
2020-11-21T07:49:26.887Z,48.44
2020-11-21T07:49:26.902Z,48.44
2020-11-21T07:49:26.903Z,46.44
2020-11-21T07:49:26.918Z,46.44
2020-11-21T07:49:26.919Z,46.44
2020-11-21T07:49:26.919Z,46.44
2020-11-21T07:49:26.935Z,46.44
2020-11-21T07:49:26.936Z,46.44
2020-11-21T07:49:26.950Z,46.44
2020-11-21T07:49:26.951Z,46.44
2020-11-21T07:49:26.966Z,46.44
2020-11-21T07:49:26.967Z,46.44
2020-11-21T07:49:26.982Z,42.18
2020-11-21T07:49:26.983Z,42.18
2020-11-21T07:49:26.998Z,42.18
2020-11-21T07:49:26.999Z,42.18
2020-11-21T07:49:27.014Z,42.18
2020-11-21T07:49:27.015Z,42.18
2020-11-21T07:49:27.015Z,42.18
2020-11-21T07:49:27.030Z,42.18
2020-11-21T07:49:27.031Z,42.18
2020-11-21T07:49:27.046Z,42.18
2020-11-21T07:49:27.047Z,41.74
2020-11-21T07:49:27.063Z,41.74
2020-11-21T07:49:27.065Z,41.74
2020-11-21T07:49:27.078Z,41.74
2020-11-21T07:49:27.080Z,41.74
2020-11-21T07:49:27.094Z,41.74
2020-11-21T07:49:27.097Z,41.74
2020-11-21T07:49:27.097Z,41.74
2020-11-21T07:49:27.110Z,41.74
2020-11-21T07:49:27.112Z,41.74
2020-11-21T07:49:27.126Z,38.52
2020-11-21T07:49:27.126Z,38.52
2020-11-21T07:49:27.142Z,38.52
2020-11-21T07:49:27.142Z,38.52
2020-11-21T07:49:27.158Z,38.52
2020-11-21T07:49:27.158Z,38.52
2020-11-21T07:49:27.174Z,38.52
2020-11-21T07:49:27.174Z,38.52
2020-11-21T07:49:27.192Z,38.52
2020-11-21T07:49:27.199Z,38.52
2020-11-21T07:49:27.199Z,36.17
2020-11-21T07:49:27.205Z,36.17
2020-11-21T07:49:27.206Z,36.17
2020-11-21T07:49:27.221Z,36.17
2020-11-21T07:49:27.222Z,36.17
2020-11-21T07:49:27.237Z,36.17
2020-11-21T07:49:27.238Z,36.17
2020-11-21T07:49:27.253Z,36.17
2020-11-21T07:49:27.254Z,36.17
2020-11-21T07:49:27.269Z,36.17
2020-11-21T07:49:27.269Z,34.48
2020-11-21T07:49:27.270Z,34.48
2020-11-21T07:49:27.285Z,34.48
2020-11-21T07:49:27.285Z,34.48
2020-11-21T07:49:27.301Z,34.48
2020-11-21T07:49:27.301Z,34.48
2020-11-21T07:49:27.317Z,34.48
2020-11-21T07:49:27.317Z,34.48
2020-11-21T07:49:27.333Z,34.48
2020-11-21T07:49:27.333Z,34.48
2020-11-21T07:49:27.349Z,32.87
2020-11-21T07:49:27.349Z,32.87
2020-11-21T07:49:27.365Z,32.87
2020-11-21T07:49:27.365Z,32.87
2020-11-21T07:49:27.366Z,32.87
2020-11-21T07:49:27.381Z,32.87
2020-11-21T07:49:27.381Z,32.87
2020-11-21T07:49:27.397Z,32.87
2020-11-21T07:49:27.397Z,32.87
2020-11-21T07:49:27.413Z,32.87
2020-11-21T07:49:27.414Z,32.26
2020-11-21T07:49:27.433Z,32.26
2020-11-21T07:49:27.438Z,32.26
2020-11-21T07:49:27.451Z,32.26
2020-11-21T07:49:27.452Z,32.26
2020-11-21T07:49:27.452Z,32.26
2020-11-21T07:49:27.461Z,32.26
2020-11-21T07:49:27.464Z,32.26
2020-11-21T07:49:27.476Z,32.26
2020-11-21T07:49:27.482Z,32.26
2020-11-21T07:49:27.492Z,28.75
2020-11-21T07:49:27.493Z,28.75
2020-11-21T07:49:27.508Z,28.75
2020-11-21T07:49:27.509Z,28.75
2020-11-21T07:49:27.524Z,28.75
2020-11-21T07:49:27.525Z,28.75
2020-11-21T07:49:27.540Z,28.75
2020-11-21T07:49:27.541Z,28.75
2020-11-21T07:49:27.541Z,28.75
2020-11-21T07:49:27.556Z,28.75
2020-11-21T07:49:27.556Z,28.81
2020-11-21T07:49:27.572Z,28.81
2020-11-21T07:49:27.573Z,28.81
2020-11-21T07:49:27.588Z,28.81
2020-11-21T07:49:27.588Z,28.81
2020-11-21T07:49:27.604Z,28.81
2020-11-21T07:49:27.604Z,28.81
2020-11-21T07:49:27.620Z,28.81
2020-11-21T07:49:27.621Z,28.81
2020-11-21T07:49:27.621Z,28.81
2020-11-21T07:49:27.636Z,28.08
2020-11-21T07:49:27.636Z,28.08
2020-11-21T07:49:27.652Z,28.08
2020-11-21T07:49:27.652Z,28.08
2020-11-21T07:49:27.668Z,28.08
2020-11-21T07:49:27.668Z,28.08
2020-11-21T07:49:27.688Z,28.08
2020-11-21T07:49:27.689Z,28.08
2020-11-21T07:49:27.700Z,28.08
2020-11-21T07:49:27.703Z,28.08
2020-11-21T07:49:27.716Z,24.93
2020-11-21T07:49:27.716Z,24.93
2020-11-21T07:49:27.716Z,24.93
2020-11-21T07:49:27.732Z,24.93
2020-11-21T07:49:27.732Z,24.93
2020-11-21T07:49:27.748Z,24.93
2020-11-21T07:49:27.748Z,24.93
2020-11-21T07:49:27.764Z,24.93
2020-11-21T07:49:27.765Z,24.93
2020-11-21T07:49:27.780Z,24.93
2020-11-21T07:49:27.781Z,25.22
2020-11-21T07:49:27.795Z,25.22
2020-11-21T07:49:27.797Z,25.22
2020-11-21T07:49:27.811Z,25.22
2020-11-21T07:49:27.814Z,25.22
2020-11-21T07:49:27.815Z,25.22
2020-11-21T07:49:27.827Z,25.22
2020-11-21T07:49:27.830Z,25.22
2020-11-21T07:49:27.843Z,25.22
2020-11-21T07:49:27.847Z,25.22
2020-11-21T07:49:27.859Z,23.49
2020-11-21T07:49:27.859Z,23.49
2020-11-21T07:49:27.875Z,23.49
2020-11-21T07:49:27.875Z,23.49
2020-11-21T07:49:27.891Z,23.49
2020-11-21T07:49:27.892Z,23.49
2020-11-21T07:49:27.892Z,23.49
2020-11-21T07:49:27.907Z,23.49
2020-11-21T07:49:27.908Z,23.49
2020-11-21T07:49:27.923Z,23.49
2020-11-21T07:49:27.923Z,23.50
2020-11-21T07:49:27.939Z,23.50
2020-11-21T07:49:27.949Z,23.50
2020-11-21T07:49:27.955Z,23.50
2020-11-21T07:49:27.955Z,23.50
2020-11-21T07:49:27.971Z,23.50
2020-11-21T07:49:27.971Z,23.50
2020-11-21T07:49:27.987Z,23.50
2020-11-21T07:49:27.987Z,23.50
2020-11-21T07:49:27.987Z,23.50
2020-11-21T07:49:28.003Z,20.42
2020-11-21T07:49:28.003Z,20.42
2020-11-21T07:49:28.019Z,20.42
2020-11-21T07:49:28.019Z,20.42
2020-11-21T07:49:28.035Z,20.42
2020-11-21T07:49:28.035Z,20.42
2020-11-21T07:49:28.051Z,20.42
2020-11-21T07:49:28.051Z,20.42
2020-11-21T07:49:28.067Z,20.42
2020-11-21T07:49:28.067Z,20.42
2020-11-21T07:49:28.067Z,23.19
2020-11-21T07:49:28.082Z,23.19
2020-11-21T07:49:28.083Z,23.19
2020-11-21T07:49:28.099Z,23.19
2020-11-21T07:49:28.099Z,23.19
2020-11-21T07:49:28.114Z,23.19
2020-11-21T07:49:28.115Z,23.19
2020-11-21T07:49:28.130Z,23.19
2020-11-21T07:49:28.131Z,23.19
2020-11-21T07:49:28.146Z,23.19
2020-11-21T07:49:28.147Z,17.37
2020-11-21T07:49:28.162Z,17.37
2020-11-21T07:49:28.164Z,17.37
2020-11-21T07:49:28.164Z,17.37
2020-11-21T07:49:28.178Z,17.37
2020-11-21T07:49:28.189Z,17.37
2020-11-21T07:49:28.201Z,17.37
2020-11-21T07:49:28.204Z,17.37
2020-11-21T07:49:28.210Z,17.37
2020-11-21T07:49:28.214Z,17.37
2020-11-21T07:49:28.226Z,23.05
2020-11-21T07:49:28.226Z,23.05
2020-11-21T07:49:28.243Z,23.05
2020-11-21T07:49:28.243Z,23.05
2020-11-21T07:49:28.244Z,23.05
2020-11-21T07:49:28.258Z,23.05
2020-11-21T07:49:28.258Z,23.05
2020-11-21T07:49:28.274Z,23.05
2020-11-21T07:49:28.274Z,23.05
2020-11-21T07:49:28.290Z,23.05
2020-11-21T07:49:28.290Z,21.17
2020-11-21T07:49:28.306Z,21.17
2020-11-21T07:49:28.306Z,21.17
2020-11-21T07:49:28.322Z,21.17
2020-11-21T07:49:28.322Z,21.17
2020-11-21T07:49:28.338Z,21.17
2020-11-21T07:49:28.338Z,21.17
2020-11-21T07:49:28.338Z,21.17
2020-11-21T07:49:28.353Z,21.17
2020-11-21T07:49:28.354Z,21.17
2020-11-21T07:49:28.369Z,18.58
2020-11-21T07:49:28.370Z,18.58
2020-11-21T07:49:28.385Z,18.58
2020-11-21T07:49:28.386Z,18.58
2020-11-21T07:49:28.401Z,18.58
2020-11-21T07:49:28.402Z,18.58
2020-11-21T07:49:28.417Z,18.58
2020-11-21T07:49:28.418Z,18.58
2020-11-21T07:49:28.418Z,18.58
2020-11-21T07:49:28.445Z,18.58
2020-11-21T07:49:28.446Z,26.75
2020-11-21T07:49:28.449Z,26.75
2020-11-21T07:49:28.451Z,26.75
2020-11-21T07:49:28.465Z,26.75
2020-11-21T07:49:28.466Z,26.75
2020-11-21T07:49:28.481Z,26.75
2020-11-21T07:49:28.482Z,26.75
2020-11-21T07:49:28.497Z,26.75
2020-11-21T07:49:28.498Z,26.75
2020-11-21T07:49:28.513Z,26.75
2020-11-21T07:49:28.514Z,19.07
2020-11-21T07:49:28.514Z,19.07
2020-11-21T07:49:28.529Z,19.07
2020-11-21T07:49:28.530Z,19.07
2020-11-21T07:49:28.545Z,19.07
2020-11-21T07:49:28.547Z,19.07
2020-11-21T07:49:28.561Z,19.07
2020-11-21T07:49:28.564Z,19.07
2020-11-21T07:49:28.577Z,19.07
2020-11-21T07:49:28.581Z,19.07
2020-11-21T07:49:28.593Z,22.22
2020-11-21T07:49:28.593Z,22.22
2020-11-21T07:49:28.593Z,22.22
2020-11-21T07:49:28.608Z,22.22
2020-11-21T07:49:28.609Z,22.22
2020-11-21T07:49:28.624Z,22.22
2020-11-21T07:49:28.625Z,22.22
2020-11-21T07:49:28.640Z,22.22
2020-11-21T07:49:28.642Z,22.22
2020-11-21T07:49:28.656Z,22.22
2020-11-21T07:49:28.657Z,21.90
2020-11-21T07:49:28.672Z,21.90
2020-11-21T07:49:28.673Z,21.90
2020-11-21T07:49:28.689Z,21.90
2020-11-21T07:49:28.697Z,21.90
2020-11-21T07:49:28.699Z,21.90
2020-11-21T07:49:28.704Z,21.90
2020-11-21T07:49:28.704Z,21.90
2020-11-21T07:49:28.720Z,21.90
2020-11-21T07:49:28.721Z,21.90
2020-11-21T07:49:28.736Z,17.41
2020-11-21T07:49:28.736Z,17.41
2020-11-21T07:49:28.752Z,17.41
2020-11-21T07:49:28.753Z,17.41
2020-11-21T07:49:28.768Z,17.41
2020-11-21T07:49:28.768Z,17.41
2020-11-21T07:49:28.768Z,17.41
2020-11-21T07:49:28.784Z,17.41
2020-11-21T07:49:28.784Z,17.41
2020-11-21T07:49:28.800Z,17.41
2020-11-21T07:49:28.800Z,21.40
2020-11-21T07:49:28.816Z,21.40
2020-11-21T07:49:28.816Z,21.40
2020-11-21T07:49:28.832Z,21.40
2020-11-21T07:49:28.832Z,21.40
2020-11-21T07:49:28.848Z,21.40
2020-11-21T07:49:28.848Z,21.40
2020-11-21T07:49:28.864Z,21.40
2020-11-21T07:49:28.865Z,21.40
2020-11-21T07:49:28.865Z,21.40
2020-11-21T07:49:28.880Z,17.19
2020-11-21T07:49:28.880Z,17.19
2020-11-21T07:49:28.896Z,17.19
2020-11-21T07:49:28.897Z,17.19
2020-11-21T07:49:28.912Z,17.19
2020-11-21T07:49:28.914Z,17.19
2020-11-21T07:49:28.928Z,17.19
2020-11-21T07:49:28.931Z,17.19
2020-11-21T07:49:28.945Z,17.19
2020-11-21T07:49:28.950Z,17.19
2020-11-21T07:49:28.953Z,17.17
2020-11-21T07:49:28.959Z,17.17
2020-11-21T07:49:28.960Z,17.17
2020-11-21T07:49:28.975Z,17.17
2020-11-21T07:49:28.976Z,17.17
2020-11-21T07:49:28.991Z,17.17
2020-11-21T07:49:28.992Z,17.17
2020-11-21T07:49:29.007Z,17.17
2020-11-21T07:49:29.008Z,17.17
2020-11-21T07:49:29.023Z,17.17
2020-11-21T07:49:29.023Z,15.73
2020-11-21T07:49:29.039Z,15.73
2020-11-21T07:49:29.039Z,15.73
2020-11-21T07:49:29.040Z,15.73
2020-11-21T07:49:29.055Z,15.73
2020-11-21T07:49:29.055Z,15.73
2020-11-21T07:49:29.071Z,15.73
2020-11-21T07:49:29.072Z,15.73
2020-11-21T07:49:29.087Z,15.73
2020-11-21T07:49:29.087Z,15.73
2020-11-21T07:49:29.103Z,15.55
2020-11-21T07:49:29.103Z,15.55
2020-11-21T07:49:29.119Z,15.55
2020-11-21T07:49:29.119Z,15.55
2020-11-21T07:49:29.119Z,15.55
2020-11-21T07:49:29.135Z,15.55
2020-11-21T07:49:29.135Z,15.55
2020-11-21T07:49:29.151Z,15.55
2020-11-21T07:49:29.151Z,15.55
2020-11-21T07:49:29.167Z,15.55
2020-11-21T07:49:29.167Z,14.86
2020-11-21T07:49:29.183Z,14.86
2020-11-21T07:49:29.183Z,14.86
2020-11-21T07:49:29.201Z,14.86
2020-11-21T07:49:29.206Z,14.86
2020-11-21T07:49:29.215Z,14.86
2020-11-21T07:49:29.217Z,14.86
2020-11-21T07:49:29.218Z,14.86
2020-11-21T07:49:29.231Z,14.86
2020-11-21T07:49:29.232Z,14.86
2020-11-21T07:49:29.246Z,15.83
2020-11-21T07:49:29.247Z,15.83
2020-11-21T07:49:29.262Z,15.83
2020-11-21T07:49:29.265Z,15.83
2020-11-21T07:49:29.278Z,15.83
2020-11-21T07:49:29.280Z,15.83
2020-11-21T07:49:29.294Z,15.83
2020-11-21T07:49:29.297Z,15.83
2020-11-21T07:49:29.297Z,15.83
2020-11-21T07:49:29.311Z,15.83
2020-11-21T07:49:29.315Z,13.22
2020-11-21T07:49:29.326Z,13.22
2020-11-21T07:49:29.326Z,13.22
2020-11-21T07:49:29.342Z,13.22
2020-11-21T07:49:29.342Z,13.22
2020-11-21T07:49:29.358Z,13.22
2020-11-21T07:49:29.358Z,13.22
2020-11-21T07:49:29.374Z,13.22
2020-11-21T07:49:29.374Z,13.22
2020-11-21T07:49:29.390Z,13.22
2020-11-21T07:49:29.390Z,13.22
2020-11-21T07:49:29.390Z,13.22
2020-11-21T07:49:29.406Z,13.22
2020-11-21T07:49:29.406Z,13.22
2020-11-21T07:49:29.422Z,13.22
2020-11-21T07:49:29.422Z,13.22
2020-11-21T07:49:29.451Z,13.22
2020-11-21T07:49:29.462Z,13.22
2020-11-21T07:49:29.465Z,13.22
2020-11-21T07:49:29.466Z,13.22
2020-11-21T07:49:29.470Z,11.07
2020-11-21T07:49:29.470Z,11.07
2020-11-21T07:49:29.470Z,11.07
2020-11-21T07:49:29.486Z,11.07
2020-11-21T07:49:29.488Z,11.07
2020-11-21T07:49:29.501Z,11.07
2020-11-21T07:49:29.502Z,11.07
